"name";"location";"address";"address2";"city";"state";"zip";"phone";"phone_ext";"county";"email";"status";"type";"contact_firstname";"contact_lastname";"age_range";"transportation";"website";"accreditation";"daysopen";"hoursopen";"typeofcare";"language";"introduction";"additionalInfo";"pricing";"is_afterschool";"is_camp";"logo";"schools_served"
"SAINT MARY SCHOOL AFTER SCHOOL PROGRAM";;"72 Gulf Street";;"Milford";"CT";" 06460";"203-878-6539";;"NEW HAVEN";"info@saintmaryschoolmilford.org";;;;;;;"http://www.saintmaryschoolmilford.org/";;"Monday - Friday";"end of the school day until 5:30pm";;;"This is an after school care program offered to all students. It is held every school day, beginning the second week of school, from dismissal to 5:30 pm. This includes half-days except if specified otherwise in the calendar. The program is supervised by qualified adults.";"n/a";"$15.00 ($20.00 for half-day)";"YES";"NO";;
"EASTFORD ELEMENTARY SCHOOL BEFORE AND AFTER SCHOOL PROGRAM";;"12 Westford Road";;"Eastford";"CT";" 06242";"860-974-1130";;"WINDHAM";;;;;;;;"http://www.eastfordct.org/";;"Monday - Friday";"Before: 7:00am - 8:15am; After: 3:15pm - 6:00pm; Early Dismissal Days: 1:15pm - 6:00pm; Professional Development Days: 7:00am - 6:00pm; Some Vacation Days: 7:00am - 6:00pm";;;"The Eastford Elementary Schools Before and After School Program is proud to work within the school. Following are some key features: Qualified caregivers seek to implement a program that keeps children safe, active, and learning; Caregivers take First Aid and CPR training annually; Activities, facilities, equipment, and approaches are suited to meet the needs of the range of developmental stages of school age children; Children are cared for by staff members with whom they can develop secure relationships in the familiar environment of the school. There will be time for children to relax before or after school; Staff set aside time daily so that children can begin or complete their homework assignment while at the program; With the use of the school outdoor equipment and the gymnasium, the program offers children many opportunities for exercise as well as play organized games.";"n/a";"One-time registration fee $25. Before School (7:00am - 8:15am) - 1 child: $5 per day, 2 children: $9 per day, 3 or more children: $13 per day; Before School (8:00am - 8:15am) - $50 per year; After School (3:15pm - 6:00pm) - 1 child: $10 per day, 2 children: $19 per day, 3 or more children: $25 per day; After School for Students attending the free Homework Club until 4:30pm (Grades 3-8 only) - 1 child: $7 per day, 2 children: $14 per day, 3 or more children: $21 per day; Full Day on Professional Development Day or Vacation Day Field Trip - 1 child: $25 (including price of field trip) per day, 2 children: $50 (including price of field trip) per day, 3 or more children: $65 (including price of field trip) per day; Professional Development Day or Vacation Day No field trip - 1 child: $25, 2 children: $40, 3 or more children: $50; Shortened School Day (1:15pm - 6:00pm) - 1 child: $15, 2 children: $28, 3 or more children: $40";"YES";"NO";;
"LEILA DAY NURSERIES INC. AFTER SCHOOL PROGRAM";;"100 Cold Spring St.";;"New Haven";"CT";"06511";"203-624-1374";;"NEW HAVEN";"office@leiladay.org";;;;;;"YES";"http://www.leiladay.org/";;;;;;"There are 18 Children (kindergarten to 2nd grade), and 2 teachers in this relaxed, enjoyable program with many art activities, blocks, dramatic play, outdoor play, books, games, sand and water play, carpentry and much more. Teachers meet children who attend Hooker School and walk with them to Leila Day. Transportation must be provided for children from other schools. The classroom is comfortably arranged in activity areas, with opportunities for a range of after school experiences. An afternoon snack is provided. Fees are based on a sliding scale.";"n/a";;"YES";"NO";"http://www.leiladay.org/imgs/ldlogo-transparent.png";
"SEED PROGRAM @ SQUADRON LINE SCHOOL";;"44 Squadron Line Rd.";;"Simsbury";"CT";"06070";"860-658-9165";;"HARTFORD";"kcurtis@simsbury.k12.ct.us";;;"Kelly";"Curtis";;;"http://www.simsbury.k12.ct.us/";;"Monday - Friday";"7:00am until the start of the school day | end of the school day until 6:00pm";;;"SEED provides a fun, safe, educational and enriching environment for every child. Warm and friendly staff nurture children to increase their cognitive abilities and foster self-esteem, while developing team spirit with a sense of cooperation and fair play. The SEED character traits of RESPECT, RESPONSIBILITY, and KINDNESS are the framework for the success of our program. We strive for a seamless continuum of support and education for Simsbury elementary students.";"Active Play (outside/gym); Homework Time; Arts & Crafts; Math/Science Activities; Literacy Activities; Board Games/Puzzles; Manipulatives (legos, etc.); Additional Enrichment (Global Art, Yoga, etc.)";"$100 enrollment deposit fee. AM Care Monthly Tuition: 5 days a week $180 per month, 4 days a week $145 per month, 3 days a week $110 per month, 2 days a week $75 per month, 1 day a week $40 per month; PM Care Monthly Tuition: 5 days a week $355 per month, 4 days a week $285 per month, 3 days a week $215 per month, 2 days a week $145 per month, 1 day a week $75 per month; Returned Check $25 per check; Late Fee $30 per month late; Sibling Discount  5% off lower tuition ";"YES";"NO";"http://www.simsbury.k12.ct.us/uploaded/District_Content/Continuing_Ed/SEED_Program/SEED_apple_logo.gif";
"SEED PROGRAM @ TOOTIN' HILLS ELEMENTARY SCHOOL";;"25 Nimrod Rd.";;"West Simsbury";"CT";" 06092";"860-658-5543";;"HARTFORD";"kcurtis@simsbury.k12.ct.us";;;"Kelly";"Curtis";;;"http://www.simsbury.k12.ct.us/";;"Monday - Friday";"end of the school day until 6:00pm";;;"SEED provides a fun, safe, educational and enriching environment for every child. Warm and friendly staff nurture children to increase their cognitive abilities and foster self-esteem, while developing team spirit with a sense of cooperation and fair play. The SEED character traits of RESPECT, RESPONSIBILITY, and KINDNESS are the framework for the success of our program. We strive for a seamless continuum of support and education for Simsbury elementary students.";"Active Play (outside/gym); Homework Time; Arts & Crafts; Math/Science Activities; Literacy Activities; Board Games/Puzzles; Manipulatives (legos, etc.); Additional Enrichment (Global Art, Yoga, etc.)";"$100 enrollment deposit fee. Monthly Tuition: 5 days a week $355 per month, 4 days a week $285 per month, 3 days a week $215 per month, 2 days a week $145 per month, 1 day a week $75 per month; Returned Check $25 per check; Late Fee $30 per month late; Sibling Discount  5% off lower tuition ";"YES";"NO";"http://www.simsbury.k12.ct.us/uploaded/District_Content/Continuing_Ed/SEED_Program/SEED_apple_logo.gif";
"SEED PROGRAM @ LATIMER LANE ELEMENTARY SCHOOL";;"33 Mountain View Rd.";;"Weatogue";"CT";"06089";"860-658-6286";;"HARTFORD";"kcurtis@simsbury.k12.ct.us";;;"Kelly";"Curtis";;;"http://www.simsbury.k12.ct.us/";;"Monday - Friday";"end of the school day until 6:00pm";;;"SEED provides a fun, safe, educational and enriching environment for every child. Warm and friendly staff nurture children to increase their cognitive abilities and foster self-esteem, while developing team spirit with a sense of cooperation and fair play. The SEED character traits of RESPECT, RESPONSIBILITY, and KINDNESS are the framework for the success of our program. We strive for a seamless continuum of support and education for Simsbury elementary students.";"Active Play (outside/gym); Homework Time; Arts & Crafts; Math/Science Activities; Literacy Activities; Board Games/Puzzles; Manipulatives (legos, etc.); Additional Enrichment (Global Art, Yoga, etc.)";"$100 enrollment deposit fee. Monthly Tuition: 5 days a week $355 per month, 4 days a week $285 per month, 3 days a week $215 per month, 2 days a week $145 per month, 1 day a week $75 per month; Returned Check $25 per check; Late Fee $30 per month late; Sibling Discount  5% off lower tuition ";"YES";"NO";"http://www.simsbury.k12.ct.us/uploaded/District_Content/Continuing_Ed/SEED_Program/SEED_apple_logo.gif";
"SEED PROGRAM @ CENTRAL ELEMENTARY SCHOOL";;"29 Massaco Street";;"Simsbury";"CT";"06070";"860-658-8601";;"HARTFORD";"kcurtis@simsbury.k12.ct.us";;;"Kelly";"Curtis";;;"http://www.simsbury.k12.ct.us/";;"Monday - Friday";"end of the school day until 6:00pm";;;"SEED provides a fun, safe, educational and enriching environment for every child. Warm and friendly staff nurture children to increase their cognitive abilities and foster self-esteem, while developing team spirit with a sense of cooperation and fair play. The SEED character traits of RESPECT, RESPONSIBILITY, and KINDNESS are the framework for the success of our program. We strive for a seamless continuum of support and education for Simsbury elementary students.";"Active Play (outside/gym); Homework Time; Arts & Crafts; Math/Science Activities; Literacy Activities; Board Games/Puzzles; Manipulatives (legos, etc.); Additional Enrichment (Global Art, Yoga, etc.)";"$100 enrollment deposit fee. Monthly Tuition: 5 days a week $355 per month, 4 days a week $285 per month, 3 days a week $215 per month, 2 days a week $145 per month, 1 day a week $75 per month; Returned Check $25 per check; Late Fee $30 per month late; Sibling Discount  5% off lower tuition ";"YES";"NO";"http://www.simsbury.k12.ct.us/uploaded/District_Content/Continuing_Ed/SEED_Program/SEED_apple_logo.gif";
"SEED PROGRAM @ TARIFFVILLE ELEMENTARY SCHOOL";;"42 Winthrop Street";;"Tariffville";"CT";" 06081";"860-658-8614";;"HARTFORD";"kcurtis@simsbury.k12.ct.us";;;"Kelly";"Curtis";;;"http://www.simsbury.k12.ct.us/";;"Monday - Friday";"end of the school day until 6:00pm";;;"SEED provides a fun, safe, educational and enriching environment for every child. Warm and friendly staff nurture children to increase their cognitive abilities and foster self-esteem, while developing team spirit with a sense of cooperation and fair play. The SEED character traits of RESPECT, RESPONSIBILITY, and KINDNESS are the framework for the success of our program. We strive for a seamless continuum of support and education for Simsbury elementary students.";"Active Play (outside/gym); Homework Time; Arts & Crafts; Math/Science Activities; Literacy Activities; Board Games/Puzzles; Manipulatives (legos, etc.); Additional Enrichment (Global Art, Yoga, etc.)";"$100 enrollment deposit fee. Monthly Tuition: 5 days a week $355 per month, 4 days a week $285 per month, 3 days a week $215 per month, 2 days a week $145 per month, 1 day a week $75 per month; Returned Check $25 per check; Late Fee $30 per month late; Sibling Discount  5% off lower tuition ";"YES";"NO";"http://www.simsbury.k12.ct.us/uploaded/District_Content/Continuing_Ed/SEED_Program/SEED_apple_logo.gif";
"LILLIE B. HAYNES SUNRISERS AND SUNSETTERS";;"29 Society Rd.";;"Niantic";"CT";"  06357";"860-739-2922";;"NEW LONDON";"emberleigh.luce@eastlymeschools.org";;;"Emberleigh";"Luce";;;"http://www.eastlymeschools.org/page.cfm?p=2648";;"Monday - Friday";"7:00am - 9:05am | 3:30pm - 6:00pm";;;"It is the goal of the Lillie B. Haynes Before and After School Program to provide high quality child care to your family. The Sunrisers and Sunsetters programs provide a safe and secure environment that allows children to socialize, play, be creative, do homework, read and make new friends. ";"n/a";"Before School: $7 per AM, $4.20 for each additional sibling attending the same school. 50% discount per day for students receiving free lunch. 25% discount for students receiving reduced lunch prices. Drop in Rate: $8 per morning (above discounts will apply if applicable); After School: $12 per PM, $7.20 for each additional sibling attending the same school. 50% discount per day for students receiving free lunch. 25% discount for students receiving reduced lunch prices.Drop in Rate: $8.00 per afternoon (above discounts will apply if applicable).";"YES";"NO";;
"HARMONY KIDS BEFORE & AFTER SCHOOL DAYCARE PROGRAMS";;"1315 Dixwell Avenue";;"Hamden";"CT";" 06514";"203-230-9191";;"NEW HAVEN";;;;;;;;"http://www.harmony-kids.com/";;;;;;"Our before and after school daycare programs in Hamden Connecticut are a great option for school-aged children. This program features a mix of educational activities and fun! You will feel comfortable know that your child is safe at our high quality learn facility.";"n/a";;"YES";"NO";;
"PINNACLE SCHOOL AFTER SCHOOL PROGRAM";;"44 Commerce Road";;"Stamford";"CT";" 06902";"203-409-0068";;"FAIRFIELD";"MVitaglione@Greenwichedgroup.com";;;"Michelle";"Vitaglione ";;;"http://pinnacle-ct.org/";;"Monday - Thursday";"2:45pm - 3:30pm, 3:30pm - 4:15 pm";;;"Pinnacle’s After School Program provides students (grades 2-12) with both practical and fun enrichment activities to help ‘round out’ their school day. Students can opt for individualized homework support with one of our teaching staff, and/or can participate in a small group activity that fosters creativity and cooperation with students from diverse backgrounds. Pinnacle’s program runs Monday through Thursday with two sessions each day, from 2:45pm - 3:30pm, and 3:30pm - 4:15 pm. You may register your child for one or both daily sessions, and can enroll for one or more days per week, and our program can be customized to meet your child’s needs. Our program runs for the duration of each school semester (excluding holidays and school breaks).";"Homework Help; Enrichment Program: Whose Line Is It Anyway?, Life In The Rain Forest, Culinary Arts, A World Of Inquiry, Creative Visual Arts, Stages, Kindness Counts, Yoga and Movement For Kids";;"YES";"NO";;
"WEST HAVEN COMMUNITY HOUSE ASSOCIATION INC. BEFORE AND AFTER SCHOOL CHILD CARE @ CARRIGAN INTERMEDIATE SCHOOL";;"2 Tetlow Street";;"West Haven";"CT";"06516";"203-934-5221";123;"NEW HAVEN";"caroljames@whcommunityhouse.org";;;"Carol";"James";;"YES";"http://www.whcommunityhouse.org/";;"Monday - Friday";"7:00am until the start of the school day | end of the school day until 6:00pm";;;"Children and Youth Services is a before and after school program for school age children that includes fun individual and group activities, free time, and meaningful learning experiences in a safe and creative atmosphere encouraging personal growth and social interaction. The program is committed to providing quality care that facilitates the social, emotional, intellectual and physical growth of children, stressing the importance of individuality, diversity, unity, choice and autonomy. All West Haven public elementary and intermediate school students are eligible to attend with bus transportation provided between sites. Before and After School Child Care is provided at six neighborhood schools: Carrigan, Mackrille, Pagels, Savin Rock, Seth Haley, and Washington and is offered between 7am and school start, and school dismissal to 6pm during school days and certain school holidays. This program is designed to accommodate the different stages of development by providing a variety of experiences to promote physical, emotional, social and intellectual growth, as well as independence that aids in the development of solid decision-making skills. ";"n/a";;"YES";"NO";;
"WEST HAVEN COMMUNITY HOUSE ASSOCIATION INC. BEFORE AND AFTER SCHOOL CHILD CARE @ EDITH E. MACKRILLE ELEMENTARY SCHOOL";;"806 Jones Hill Road";;"West Haven";"CT";" 06516";"203-934-5221";123;"NEW HAVEN";"caroljames@whcommunityhouse.org";;;"Carol";"James";;"YES";"http://www.whcommunityhouse.org/";;"Monday - Friday";"7:00am until the start of the school day | end of the school day until 6:00pm";;;"Children and Youth Services is a before and after school program for school age children that includes fun individual and group activities, free time, and meaningful learning experiences in a safe and creative atmosphere encouraging personal growth and social interaction. The program is committed to providing quality care that facilitates the social, emotional, intellectual and physical growth of children, stressing the importance of individuality, diversity, unity, choice and autonomy. All West Haven public elementary and intermediate school students are eligible to attend with bus transportation provided between sites. Before and After School Child Care is provided at six neighborhood schools: Carrigan, Mackrille, Pagels, Savin Rock, Seth Haley, and Washington and is offered between 7am and school start, and school dismissal to 6pm during school days and certain school holidays. This program is designed to accommodate the different stages of development by providing a variety of experiences to promote physical, emotional, social and intellectual growth, as well as independence that aids in the development of solid decision-making skills. ";"n/a";;"YES";"NO";;
"WEST HAVEN COMMUNITY HOUSE ASSOCIATION INC. BEFORE AND AFTER SCHOOL CHILD CARE @ ALMA E. PAGELS ELEMENTARY SCHOOL";;"26 Benham Hill Road";;"West Haven";"CT";" 06516";"203-934-5221";123;"NEW HAVEN";"caroljames@whcommunityhouse.org";;;"Carol";"James";;"YES";"http://www.whcommunityhouse.org/";;"Monday - Friday";"7:00am until the start of the school day | end of the school day until 6:00pm";;;"Children and Youth Services is a before and after school program for school age children that includes fun individual and group activities, free time, and meaningful learning experiences in a safe and creative atmosphere encouraging personal growth and social interaction. The program is committed to providing quality care that facilitates the social, emotional, intellectual and physical growth of children, stressing the importance of individuality, diversity, unity, choice and autonomy. All West Haven public elementary and intermediate school students are eligible to attend with bus transportation provided between sites. Before and After School Child Care is provided at six neighborhood schools: Carrigan, Mackrille, Pagels, Savin Rock, Seth Haley, and Washington and is offered between 7am and school start, and school dismissal to 6pm during school days and certain school holidays. This program is designed to accommodate the different stages of development by providing a variety of experiences to promote physical, emotional, social and intellectual growth, as well as independence that aids in the development of solid decision-making skills. ";"n/a";;"YES";"NO";;
"WEST HAVEN COMMUNITY HOUSE ASSOCIATION INC. BEFORE AND AFTER SCHOOL CHILD CARE @ SAVIN ROCK COMMUNITY SCHOOL";;"50 Park Street";;"West Haven";"CT";" 06516";"203-934-5221";123;"NEW HAVEN";"caroljames@whcommunityhouse.org";;;"Carol";"James";;"YES";"http://www.whcommunityhouse.org/";;"Monday - Friday";"7:00am until the start of the school day | end of the school day until 6:00pm";;;"Children and Youth Services is a before and after school program for school age children that includes fun individual and group activities, free time, and meaningful learning experiences in a safe and creative atmosphere encouraging personal growth and social interaction. The program is committed to providing quality care that facilitates the social, emotional, intellectual and physical growth of children, stressing the importance of individuality, diversity, unity, choice and autonomy. All West Haven public elementary and intermediate school students are eligible to attend with bus transportation provided between sites. Before and After School Child Care is provided at six neighborhood schools: Carrigan, Mackrille, Pagels, Savin Rock, Seth Haley, and Washington and is offered between 7am and school start, and school dismissal to 6pm during school days and certain school holidays. This program is designed to accommodate the different stages of development by providing a variety of experiences to promote physical, emotional, social and intellectual growth, as well as independence that aids in the development of solid decision-making skills. ";"n/a";;"YES";"NO";;
"WEST HAVEN COMMUNITY HOUSE ASSOCIATION INC. BEFORE AND AFTER SCHOOL CHILD CARE @ SETH G. HALEY ELEMENTARY SCHOOL";;"148 South Street";;"West Haven";"CT";" 06516";"203-934-5221";123;"NEW HAVEN";"caroljames@whcommunityhouse.org";;;"Carol";"James";;"YES";"http://www.whcommunityhouse.org/";;"Monday - Friday";"7:00am until the start of the school day | end of the school day until 6:00pm";;;"Children and Youth Services is a before and after school program for school age children that includes fun individual and group activities, free time, and meaningful learning experiences in a safe and creative atmosphere encouraging personal growth and social interaction. The program is committed to providing quality care that facilitates the social, emotional, intellectual and physical growth of children, stressing the importance of individuality, diversity, unity, choice and autonomy. All West Haven public elementary and intermediate school students are eligible to attend with bus transportation provided between sites. Before and After School Child Care is provided at six neighborhood schools: Carrigan, Mackrille, Pagels, Savin Rock, Seth Haley, and Washington and is offered between 7am and school start, and school dismissal to 6pm during school days and certain school holidays. This program is designed to accommodate the different stages of development by providing a variety of experiences to promote physical, emotional, social and intellectual growth, as well as independence that aids in the development of solid decision-making skills. ";"n/a";;"YES";"NO";;
"WEST HAVEN COMMUNITY HOUSE ASSOCIATION INC. BEFORE AND AFTER SCHOOL CHILD CARE @ WASHINGTON ELEMENTARY SCHOOL";;"369 Washington Avenue";;"West Haven";"CT";"06516";"203-934-5221";123;"NEW HAVEN";"caroljames@whcommunityhouse.org";;;"Carol";"James";;"YES";"http://www.whcommunityhouse.org/";;"Monday - Friday";"7:00am until the start of the school day | end of the school day until 6:00pm";;;"Children and Youth Services is a before and after school program for school age children that includes fun individual and group activities, free time, and meaningful learning experiences in a safe and creative atmosphere encouraging personal growth and social interaction. The program is committed to providing quality care that facilitates the social, emotional, intellectual and physical growth of children, stressing the importance of individuality, diversity, unity, choice and autonomy. All West Haven public elementary and intermediate school students are eligible to attend with bus transportation provided between sites. Before and After School Child Care is provided at six neighborhood schools: Carrigan, Mackrille, Pagels, Savin Rock, Seth Haley, and Washington and is offered between 7am and school start, and school dismissal to 6pm during school days and certain school holidays. This program is designed to accommodate the different stages of development by providing a variety of experiences to promote physical, emotional, social and intellectual growth, as well as independence that aids in the development of solid decision-making skills. ";"n/a";;"YES";"NO";;
"CHILDREN'S CREATIVE LEARNING CENTER BEFORE SCHOOL AND AFTER SCHOOL CHILD CARE PROGRAMS";;"104 Elm Street";;"Cheshire";"CT";" 06410";"203-271-1147";;"NEW HAVEN";;;;;;;;"http://www.cheshirecclc.com/";;;;;;"Our School-Age Program provides a secure and stimulating environment for children from kindergarten to age 12, both before and after school. That means parents can maintain work schedules, knowing their children are safe and involved in productive activities. We offer ultimate flexibility, working with parents to develop schedules based on their work demands and their children's school calendars. Before-school care provides children a quiet, relaxing atmosphere in preparation for the business of the school day. Activities include breakfast, reading, homework assistance, and quiet activities such as drawing, working puzzles, playing with manipulatives or listening to music. The after-school program includes homework assistance, tutorial services, arts and crafts, sports, indoor free-play and outdoor free-play. Children's Creative Learning Center also provides transportation to lessons in the area. Besides being a safe and educationally stimulating environment, our School-Age Program is like a second home to our students, many of whom have been with us since they were babies. This offers a chance for them to hone social skills in a comfortable, non-threatening environment.";"Reading; Homework Assistance; Drawing; Working Puzzles; Playing with Manipulatives; Listening to Music; Tutorial Services; Arts and Crafts; Sports; Indoor and Outdoor Free-Play";;"YES";"NO";;
"AFTERSCHOOL RECREATION PROGRAM FOR JRMS STUDENTS @ REDDING COMMUNITY CENTER";;"37 Lonetown Road";;"Redding";"CT";"06896";"203-938-2551";;"FAIRFIELD";"mdix@townofredingct.org";;;"Mary Jo";"Dix";;;"http://townofreddingct.org/";;"Monday - Friday";"end of the school day until 6:00pm";;;"This program is a natural extension of our popular Extended Day program and is designed especially for JRMS students. Your middle school student can ride a designated school bus to the Redding Community Center where the program begins as soon as the bus arrives. Participants will check in with an Extended Day Senior staff member and enjoy snack, homework time and a variety of recreational activities, including gym time, computer lab, outdoor play and more! ";"Snack; Homework Time; Gym Time; Computer Lab; Outdoor Play";"Yearly registration fee: $25; Daily attendance fee: $15/day; Minimum day fee: $17";"YES";"NO";;"John Read Middle School"
"THE MEAD SCHOOL AFTER SCHOOL PROGRAM";;"1095 Riverbank Road";;"Stamford";"CT";"06903";"203-595-9500";;"FAIRFIELD";;;;;;;;"https://www.meadschool.org/";;;;;;"Our After School Program is available to children in Kindergarten - Grade 8. We offer staff-based curriculum and sports-based activities covering a wide variety of subjects by both Mead faculty and outside vendors. Programs run throughout the year and change seasonally.";"n/a";;"YES";"NO";;
"OGRCC CHILD CARE PROGRAM @ INTERNATIONAL SCHOOL OF DUNDEE";;"55 Florence Road";;"Riverside";"CT";"06878";"203-637-8149";;"FAIRFIELD";;;;;;;;"http://www.myogrcc.org/";;"Monday - Friday";"7:30am - 8:30am | 3:00pm - 6:00pm";;;"The OGRCC Child Care Program is a safe, friendly, and stimulating in-school program that promotes an emotional, physical, creative, and social development of each child.  Our programs are offered before and after regular school hours. Our indoor and outdoor activities provide opportunities for muscular development, construction, manipulation, creative endeavors, experimentation, and socialization. We also provide quiet time for children with homework or who would benefit from the less rigorous activity.";"n/a";"OGRCC Membership $100 per family. Registration fee $50. Afternoon - 5 days/week $1312, 4 days/week $1170, 3 days/week $972, 2 days/week $710; Morning - 5 days/week $712, 4 days/week $577, 3 days/week $464, 2 days/week $330. Drop-ins - Afternoon: $25, Morning: $15";"YES";"NO";;
"OGRCC CHILD CARE PROGRAM @ NORTH MIANUS SCHOOL";;"309 Palmer Hill Road";;"Riverside";"CT";"06878";"203-698-9370";;"FAIRFIELD";;;;;;;;"http://www.myogrcc.org/";;"Monday - Friday";"3:00pm - 6:00pm";;;"The OGRCC Child Care Program is a safe, friendly, and stimulating in-school program that promotes an emotional, physical, creative, and social development of each child.  Our programs are offered before and after regular school hours. Our indoor and outdoor activities provide opportunities for muscular development, construction, manipulation, creative endeavors, experimentation, and socialization. We also provide quiet time for children with homework or who would benefit from the less rigorous activity.";"n/a";"OGRCC Membership $100 per family. Registration fee $50. 5 days/week $1312, 4 days/week $1170, 3 days/week $972, 2 days/week $710; No Drop-In.";"YES";"NO";;
"OGRCC CHILD CARE PROGRAM @ OLD GREENWICH SCHOOL";;"285 Sound Beach Avenue";;"Old Greenwich";"CT";" 06870";"203-637-7066";;"FAIRFIELD";;;;;;;;"http://www.myogrcc.org/";;"Monday - Friday";"3:00pm - 6:00pm";;;"The OGRCC Child Care Program is a safe, friendly, and stimulating in-school program that promotes an emotional, physical, creative, and social development of each child.  Our programs are offered before and after regular school hours. Our indoor and outdoor activities provide opportunities for muscular development, construction, manipulation, creative endeavors, experimentation, and socialization. We also provide quiet time for children with homework or who would benefit from the less rigorous activity.";"n/a";"OGRCC Membership $100 per family. Registration fee $50. 5 days/week $1312, 4 days/week $1170, 3 days/week $972, 2 days/week $710; Drop-ins $25";"YES";"NO";;
"THE STAMFORD AFTER SCHOOL KARATE PROGRAM";;"76 Progress Dr #125";;"Stamford";"CT";" 06902";"203-588-9542";;"FAIRFIELD";;;;;;;"YES";"http://www.mmastamford.com/";;;;;;"A Fun, Structured, Supervised Program for Your Children That Teaches Them Confidence, Pride & Respect. Children & their parents absolutely love our program. After all, every moment is packed with fun, engaging activities that teach your kids the skills they need for success in life. Every day of the week, we provide transportation for your children. They'll get picked up from school, and brought to our martial arts studio. For thousands of years, martial arts has been used to not only teach children self-defense... but to give them the tools they need for success in life. Your child will learn about setting goals - and achieving them. They'll learn to appreciate respect and show it to others. And their physical condition will improve too. After all, karate is a great work-out for kids. But most importantly... they'll have a ton of fun, make friends, and enrich their lives. But we don't stop at martial arts. Kids also have fun with arts, crafts, and sports for variety and excitement. Martial arts isn't just a powerful character-builder... it's a great workout, too. And in this day and age where there are TONS of activities that keep kids on the couch... it's VITAL to inject fun fitness whenever you can. Our program will get your kid in great shape, and they'll love every second of it. That way they can develop healthy exercise habits that stick with them for life. ";"n/a";;"YES";"NO";;"Ormond Beach Elementary, Pathways Elementary, Pine Trail Elementary, Osceola Elementary, Hinson Middle School, Ormond Beach Middle School, St Brendan's Catholic School"
"MONTVILLE YOUTH SERVICE BUREAU AFTER SCHOOL PROGRAM";;"289 Norwich New London Turnpike";;"Uncasville";"CT";" 06382";"860-848-7724";;"NEW LONDON";"barbara@montvilleyouth.org";;;"Barbara";"Lockhart";;;"http://www.montvilleyouth.org/";;"Monday - Friday";"2:30pm - 6:00pm; 1/2 Days 12:00pm - 5:30pm";;;"Our After School Program is a quality program providing Montville Youth, grades 4-12, with a safe, drug and violence free space to go during the after school hours. ";"n/a";"Fee: $210 per school year. $50 non-refundable deposit. Sibling payments are as follows: 1st child $210, 2nd child $185, 3rd child $160.";"YES";"NO";"http://www.montvilleyouth.org/images/index_2.gif";
"WATERBURY CAREER ACADEMY HIGH SCHOOL S.T.E.M. AFTER SCHOOL PROGRAM";;"175 Birch Street";;"Waterbury";"CT";" 06704 ";"203-574-6000";;"NEW HAVEN";;;;;;;"YES";"http://www.waterbury.k12.ct.us/4/Home";;"Monday - Thursday";"3:00pm - 5:00pm";;;"The Waterbury Career Academy offers a Science, Technology, Engineering, and Mathematics (STEM after-school program. This program is available to students in the middle school in the grades 7 and 8 and will focus on STEM exposure with a “hands on” approach for teaching students how to apply mathematics and science concepts in everyday thinking and working. This is an innovative opportunity for students to get involved in STEM at the middle school level, teaching them teamwork and applying core concepts learned in English, Science and Mathematics as they complete their assigned projects in the STEM program.";"Computer Information Technology; Health Service; Science; Robotics;Engineering/Manufacturing; Human Services; Mathematics";;"YES";"NO";;
"GAINFIELD ELEMENTARY BEFORE AND AFTER SCHOOL PROGRAM";;"307 Old Field Rd.";;"Southbury";"CT";" 06488";"203-262-1020";;"NEW HAVEN";;;;"Jennifer";"Peters";;;"http://www.region15bas.org/";;"Monday - Friday";"7:00am - 9:00am | 3:30pm - 6:00pm";;;"The Before and After School program is Year Round! It is available on all regularly scheduled school dates, “in-service” days, and February and April Vacation weeks.";"Enrichment programs; Individual and Group Play; Arts; Crafts; Music; Homework ";"$25 per family, non-refundable annual program registration fee. Morning (7:00am - 9:00pm) - Child #1: $6, Child #2: $5, Child #3: $5; Afternoon (3:40pm - 6:00pm) - Child #1: $9, Child #2: $8, Child #3: $8; Half-Day (1:00pm - 6:00pm) - Child #1: $15, Child #2: $14, Child #14; Full Day: $15 for 5 hours or less, $25 for more than 5 hours. No discount for more than 1 child.";"YES";"NO";;
"LONG MEADOW ELEMENTARY BEFORE AND AFTER SCHOOL PROGRAM";;"65 N Benson Rd.";;"Middlebury";"CT";" 06762";"203-758-9891";;"NEW HAVEN";;;;"Elaine";"Hardy";;;"http://www.region15bas.org/";;"Monday - Friday";"7:00am - 9:00am | 3:30pm - 6:00pm";;;"The Before and After School program is Year Round! It is available on all regularly scheduled school dates, “in-service” days, and February and April Vacation weeks.";"Enrichment programs; Individual and Group Play; Arts; Crafts; Music; Homework ";"$25 per family, non-refundable annual program registration fee. Morning (7:00am - 9:00pm) - Child #1: $6, Child #2: $5, Child #3: $5; Afternoon (3:40pm - 6:00pm) - Child #1: $9, Child #2: $8, Child #3: $8; Half-Day (1:00pm - 6:00pm) - Child #1: $15, Child #2: $14, Child #14; Full Day: $15 for 5 hours or less, $25 for more than 5 hours. No discount for more than 1 child.";"YES";"NO";;
