"name";"location";"address";"address2";"city";"state";"zip";"phone";"phone_ext";"county";"email";"status";"type";"contact_firstname";"contact_lastname";"age_range";"transportation";"website";"accreditation";"daysopen";"hoursopen";"typeofcare";"language";"introduction";"additionalInfo";"pricing";"is_afterschool";"is_camp";"logo";"schools_served"
"Girls on the Run Heart of Kansas @ Derby North Middle School";;"3100 N. Rock";;"Derby";"KS";67037;"316-749-8090";;"SEDGWICK";"christy.thomas@girlsontherun.org";;;;;;;"https://www.girlsontherunks.org/";;"Tues, Thurs";"3:30pm - 5:00pm";;;"HEART & SOLE creates a positive, structured space for middle school girls to learn about themselves, explore new ideas, cultivate empathy, strengthen connections and develop life skills that will help them as they move through adolescence and beyond. The season culminates with a Girls on the Run 5K, a celebratory event that underscores the skills girls have been developing in Heart & Sole. ";;;"YES";"NO";"https://d2n3notmdf08g1.cloudfront.net/common/icons/Heart_Sole.png";
"Girls on the Run Heart of Kansas @ Eldorado Recreation ";;"401 McCollum ";;"El Dorado";"KS";67042;"316-749-8090";;"BUTLER";"christy.thomas@girlsontherun.org";;;;;;;"https://www.girlsontherunks.org/";;"Mon, Wed ";"5:00pm - 6:30pm";;;"Girls on the Run Heart of Kansas is an independent council of Girls on the Run International, which has a network of over 200 councils across 50 states and the District of Columbia. Girls on the Run Heart of Kansas was established in 2011. We now serve Sedgwick, Butler, Harvey, Reno, Marion, Saline and Sumner counties and has had over 4000 participants over the past six years. ";;;"YES";"NO";"https://www.girlsontherunks.org/Portals/KS-4-314/adam/Content/sVbKso2PX0-0fNZ-u4zPqA/CouncilImage/Logo-HeartOfKansas.png";
"Girls on the Run Heart of Kansas @ Enders Open Magnet Elementary";;"3030 S. Osage";;"Wichita";"KS";67217;"316-749-8090";;"SEDGWICK";"christy.thomas@girlsontherun.org";;;;;;;"https://www.girlsontherunks.org/";;"Tues, Thurs";"4:45pm - 6:00pm";;;"Girls on the Run Heart of Kansas is an independent council of Girls on the Run International, which has a network of over 200 councils across 50 states and the District of Columbia. Girls on the Run Heart of Kansas was established in 2011. We now serve Sedgwick, Butler, Harvey, Reno, Marion, Saline and Sumner counties and has had over 4000 participants over the past six years. ";;;"YES";"NO";"https://www.girlsontherunks.org/Portals/KS-4-314/adam/Content/sVbKso2PX0-0fNZ-u4zPqA/CouncilImage/Logo-HeartOfKansas.png";
"Girls on the Run Heart of Kansas @ Enterprise Elementary";;"3605 S Gold";;"Wichita";"KS";67217;"316-749-8090";;"SEDGWICK";"christy.thomas@girlsontherun.org";;;;;;;"https://www.girlsontherunks.org/";;"Tues, Thurs";"4:45pm - 6:15pm";;;"Girls on the Run Heart of Kansas is an independent council of Girls on the Run International, which has a network of over 200 councils across 50 states and the District of Columbia. Girls on the Run Heart of Kansas was established in 2011. We now serve Sedgwick, Butler, Harvey, Reno, Marion, Saline and Sumner counties and has had over 4000 participants over the past six years. ";;;"YES";"NO";"https://www.girlsontherunks.org/Portals/KS-4-314/adam/Content/sVbKso2PX0-0fNZ-u4zPqA/CouncilImage/Logo-HeartOfKansas.png";
"Girls on the Run Heart of Kansas @ Evergreen Recreation Center";;"2700 North Woodland";;"Wichita";"KS";67204;"316-749-8090";;"SEDGWICK";"christy.thomas@girlsontherun.org";;;;;;;"https://www.girlsontherunks.org/";;"Tues, Thurs";"5:30pm - 7:00pm";;;"Girls on the Run Heart of Kansas is an independent council of Girls on the Run International, which has a network of over 200 councils across 50 states and the District of Columbia. Girls on the Run Heart of Kansas was established in 2011. We now serve Sedgwick, Butler, Harvey, Reno, Marion, Saline and Sumner counties and has had over 4000 participants over the past six years. ";;;"YES";"NO";"https://www.girlsontherunks.org/Portals/KS-4-314/adam/Content/sVbKso2PX0-0fNZ-u4zPqA/CouncilImage/Logo-HeartOfKansas.png";
"Girls on the Run Heart of Kansas @ Faris Elementary School";;"301 E. 10th";;"Hutchinson";"KS";67501;"316-749-8090";;"RENO";"christy.thomas@girlsontherun.org";;;;;;;"https://www.girlsontherunks.org/";;"Tues, Thurs";"3:15pm - 4:45pm";;;"Girls on the Run Heart of Kansas is an independent council of Girls on the Run International, which has a network of over 200 councils across 50 states and the District of Columbia. Girls on the Run Heart of Kansas was established in 2011. We now serve Sedgwick, Butler, Harvey, Reno, Marion, Saline and Sumner counties and has had over 4000 participants over the past six years. ";;;"YES";"NO";"https://www.girlsontherunks.org/Portals/KS-4-314/adam/Content/sVbKso2PX0-0fNZ-u4zPqA/CouncilImage/Logo-HeartOfKansas.png";
"Girls on the Run Heart of Kansas @ First Church of the Nazarene";;"1400 E. Kellogg Dr.";;"Wichita";"KS";67211;"316-749-8090";;"SEDGWICK";"christy.thomas@girlsontherun.org";;;;;;;"https://www.girlsontherunks.org/";;"Mon, Sat";"Mon: 5:15pm - 6:30pm, Sat:  9:15am - 10:30am";;;"HEART & SOLE creates a positive, structured space for middle school girls to learn about themselves, explore new ideas, cultivate empathy, strengthen connections and develop life skills that will help them as they move through adolescence and beyond. The season culminates with a Girls on the Run 5K, a celebratory event that underscores the skills girls have been developing in Heart & Sole. ";;;"YES";"NO";"https://d2n3notmdf08g1.cloudfront.net/common/icons/Heart_Sole.png";
"Girls on the Run Heart of Kansas @ Freeman Elementary School";;"7301 South Meridan";;"Wichita";"KS";67060;"316-749-8090";;"SEDGWICK";"christy.thomas@girlsontherun.org";;;;;;;"https://www.girlsontherunks.org/";;"Tues, Thurs";"4:00pm - 5:30pm";;;"Girls on the Run Heart of Kansas is an independent council of Girls on the Run International, which has a network of over 200 councils across 50 states and the District of Columbia. Girls on the Run Heart of Kansas was established in 2011. We now serve Sedgwick, Butler, Harvey, Reno, Marion, Saline and Sumner counties and has had over 4000 participants over the past six years. ";;;"YES";"NO";"https://www.girlsontherunks.org/Portals/KS-4-314/adam/Content/sVbKso2PX0-0fNZ-u4zPqA/CouncilImage/Logo-HeartOfKansas.png";
"Girls on the Run Heart of Kansas @ Gammon Elementary ";;"3240 N Rushwood St";;"Wichita";"KS";67226;"316-749-8090";;"SEDGWICK";"christy.thomas@girlsontherun.org";;;;;;;"https://www.girlsontherunks.org/";;"Mon, Wed ";"4:45pm - 6:00 AM";;;"Girls on the Run Heart of Kansas is an independent council of Girls on the Run International, which has a network of over 200 councils across 50 states and the District of Columbia. Girls on the Run Heart of Kansas was established in 2011. We now serve Sedgwick, Butler, Harvey, Reno, Marion, Saline and Sumner counties and has had over 4000 participants over the past six years. ";;;"YES";"NO";"https://www.girlsontherunks.org/Portals/KS-4-314/adam/Content/sVbKso2PX0-0fNZ-u4zPqA/CouncilImage/Logo-HeartOfKansas.png";
"Girls on the Run Heart of Kansas @ Garfield Elementary";;"1053 Osage St.";;"Augusta";"KS";67010;"316-749-8090";;"BUTLER";"christy.thomas@girlsontherun.org";;;;;;;"https://www.girlsontherunks.org/";;"Tues, Thurs";"3:30pm - 5:00pm";;;"Girls on the Run Heart of Kansas is an independent council of Girls on the Run International, which has a network of over 200 councils across 50 states and the District of Columbia. Girls on the Run Heart of Kansas was established in 2011. We now serve Sedgwick, Butler, Harvey, Reno, Marion, Saline and Sumner counties and has had over 4000 participants over the past six years. ";;;"YES";"NO";"https://www.girlsontherunks.org/Portals/KS-4-314/adam/Content/sVbKso2PX0-0fNZ-u4zPqA/CouncilImage/Logo-HeartOfKansas.png";
"Girls on the Run Heart of Kansas @ Goddard Clark Davidson Elementary";;"333 S Walnut";;"Goddard";"KS";67052;"316-749-8090";;"SEDGWICK";"christy.thomas@girlsontherun.org";;;;;;;"https://www.girlsontherunks.org/";;"Tues, Thurs";"4:15pm - 5:30pm";;;"Girls on the Run Heart of Kansas is an independent council of Girls on the Run International, which has a network of over 200 councils across 50 states and the District of Columbia. Girls on the Run Heart of Kansas was established in 2011. We now serve Sedgwick, Butler, Harvey, Reno, Marion, Saline and Sumner counties and has had over 4000 participants over the past six years. ";;;"YES";"NO";"https://www.girlsontherunks.org/Portals/KS-4-314/adam/Content/sVbKso2PX0-0fNZ-u4zPqA/CouncilImage/Logo-HeartOfKansas.png";
"Girls on the Run Heart of Kansas @ Gordon Parks Academy ";;"2201 E 25th St ";;"Wichita ";"KS";67219;"316-749-8090";;"SEDGWICK";"christy.thomas@girlsontherun.org";;;;;;;"https://www.girlsontherunks.org/";;"Mon, Wed ";"3:45pm - 5:00pm";;;"Girls on the Run Heart of Kansas is an independent council of Girls on the Run International, which has a network of over 200 councils across 50 states and the District of Columbia. Girls on the Run Heart of Kansas was established in 2011. We now serve Sedgwick, Butler, Harvey, Reno, Marion, Saline and Sumner counties and has had over 4000 participants over the past six years. ";;;"YES";"NO";"https://www.girlsontherunks.org/Portals/KS-4-314/adam/Content/sVbKso2PX0-0fNZ-u4zPqA/CouncilImage/Logo-HeartOfKansas.png";
"Girls on the Run Heart of Kansas @ Heartspring";;"8700 E. 29th Street North ";;"Wichita";"KS";67226;"316-749-8090";;"SEDGWICK";"christy.thomas@girlsontherun.org";;;;;;;"https://www.girlsontherunks.org/";;"Mon, Wed ";"3:00pm - 4:15pm";;;"Girls on the Run Heart of Kansas is an independent council of Girls on the Run International, which has a network of over 200 councils across 50 states and the District of Columbia. Girls on the Run Heart of Kansas was established in 2011. We now serve Sedgwick, Butler, Harvey, Reno, Marion, Saline and Sumner counties and has had over 4000 participants over the past six years. ";;;"YES";"NO";"https://www.girlsontherunks.org/Portals/KS-4-314/adam/Content/sVbKso2PX0-0fNZ-u4zPqA/CouncilImage/Logo-HeartOfKansas.png";
"Girls on the Run Heart of Kansas @ Immanuel Baptist Church";;"1415 S Topeka St";;"Wichita";"KS";67211;"316-749-8090";;"SEDGWICK";"christy.thomas@girlsontherun.org";;;;;;;"https://www.girlsontherunks.org/";;"Tues, Thurs";"6:00pm - 7:30pm";;;"Girls on the Run Heart of Kansas is an independent council of Girls on the Run International, which has a network of over 200 councils across 50 states and the District of Columbia. Girls on the Run Heart of Kansas was established in 2011. We now serve Sedgwick, Butler, Harvey, Reno, Marion, Saline and Sumner counties and has had over 4000 participants over the past six years. ";;;"YES";"NO";"https://www.girlsontherunks.org/Portals/KS-4-314/adam/Content/sVbKso2PX0-0fNZ-u4zPqA/CouncilImage/Logo-HeartOfKansas.png";
"Girls on the Run Heart of Kansas @ Isely ";;"5256 N. Woodlawn";;"Bel Aire";"KS";67220;"316-749-8090";;"SEDGWICK";"christy.thomas@girlsontherun.org";;;;;;;"https://www.girlsontherunks.org/";;"Tues, Thurs";"4:45pm - 6:00pm";;;"Girls on the Run Heart of Kansas is an independent council of Girls on the Run International, which has a network of over 200 councils across 50 states and the District of Columbia. Girls on the Run Heart of Kansas was established in 2011. We now serve Sedgwick, Butler, Harvey, Reno, Marion, Saline and Sumner counties and has had over 4000 participants over the past six years. ";;;"YES";"NO";"https://www.girlsontherunks.org/Portals/KS-4-314/adam/Content/sVbKso2PX0-0fNZ-u4zPqA/CouncilImage/Logo-HeartOfKansas.png";
"Girls on the Run Heart of Kansas @ Kyle Trueblood/St. Joseph Catholic School";;"111 North Highland Street";;"Conway Springs";"KS";67031;"316-749-8090";;"SUMNER";"christy.thomas@girlsontherun.org";;;;;;;"https://www.girlsontherunks.org/";;"Tues, Thurs";"4:00pm - 5:30pm";;;"Girls on the Run Heart of Kansas is an independent council of Girls on the Run International, which has a network of over 200 councils across 50 states and the District of Columbia. Girls on the Run Heart of Kansas was established in 2011. We now serve Sedgwick, Butler, Harvey, Reno, Marion, Saline and Sumner counties and has had over 4000 participants over the past six years. ";;;"YES";"NO";"https://www.girlsontherunks.org/Portals/KS-4-314/adam/Content/sVbKso2PX0-0fNZ-u4zPqA/CouncilImage/Logo-HeartOfKansas.png";
"Girls on the Run Heart of Kansas @ Lincoln Elementary School";;"315 E Bigger St.";;"Hutchinson";"KS";67501;"316-749-8090";;"RENO";"christy.thomas@girlsontherun.org";;;;;;;"https://www.girlsontherunks.org/";;"Tues, Thurs";"3:30pm - 5:00pm";;;"Girls on the Run Heart of Kansas is an independent council of Girls on the Run International, which has a network of over 200 councils across 50 states and the District of Columbia. Girls on the Run Heart of Kansas was established in 2011. We now serve Sedgwick, Butler, Harvey, Reno, Marion, Saline and Sumner counties and has had over 4000 participants over the past six years. ";;;"YES";"NO";"https://www.girlsontherunks.org/Portals/KS-4-314/adam/Content/sVbKso2PX0-0fNZ-u4zPqA/CouncilImage/Logo-HeartOfKansas.png";
"Girls on the Run Heart of Kansas @ Magdalen Catholic School ";;"2221 N. 127th St. East";;"Wichita";"KS";67226;"316-749-8090";;"SEDGWICK";"christy.thomas@girlsontherun.org";;;;;;;"https://www.girlsontherunks.org/";;"Mon, Wed ";"3:30pm - 5:00pm";;;"Girls on the Run Heart of Kansas is an independent council of Girls on the Run International, which has a network of over 200 councils across 50 states and the District of Columbia. Girls on the Run Heart of Kansas was established in 2011. We now serve Sedgwick, Butler, Harvey, Reno, Marion, Saline and Sumner counties and has had over 4000 participants over the past six years. ";;;"YES";"NO";"https://www.girlsontherunks.org/Portals/KS-4-314/adam/Content/sVbKso2PX0-0fNZ-u4zPqA/CouncilImage/Logo-HeartOfKansas.png";
"Girls on the Run Heart of Kansas @ Maize Recreation Center";;"10100 Grady Avenue";;"Maize";"KS";67101;"316-749-8090";;"SEDGWICK";"christy.thomas@girlsontherun.org";;;;;;;"https://www.girlsontherunks.org/";;"Mon, Wed ";"5:30pm - 7:00pm";;;"Girls on the Run Heart of Kansas is an independent council of Girls on the Run International, which has a network of over 200 councils across 50 states and the District of Columbia. Girls on the Run Heart of Kansas was established in 2011. We now serve Sedgwick, Butler, Harvey, Reno, Marion, Saline and Sumner counties and has had over 4000 participants over the past six years. ";;;"YES";"NO";"https://www.girlsontherunks.org/Portals/KS-4-314/adam/Content/sVbKso2PX0-0fNZ-u4zPqA/CouncilImage/Logo-HeartOfKansas.png";
"Girls on the Run Heart of Kansas @ Marshall Middle School";;"1510 N Payne";;"Wichita";"KS";67203;"316-749-8090";;"SEDGWICK";"christy.thomas@girlsontherun.org";;;;;;;"https://www.girlsontherunks.org/";;"Tues, Thurs";"3:45pm - 5:00pm";;;"HEART & SOLE creates a positive, structured space for middle school girls to learn about themselves, explore new ideas, cultivate empathy, strengthen connections and develop life skills that will help them as they move through adolescence and beyond. The season culminates with a Girls on the Run 5K, a celebratory event that underscores the skills girls have been developing in Heart & Sole. ";;;"YES";"NO";"https://d2n3notmdf08g1.cloudfront.net/common/icons/Heart_Sole.png";
"Girls on the Run Heart of Kansas @ McCandless Elementary ";;"700 N Baker";;"Hutchinson";"KS";67501;"316-749-8090";;"RENO";"christy.thomas@girlsontherun.org";;;;;;;"https://www.girlsontherunks.org/";;"Mon, Thurs";"3:15pm - 4:30pm";;;"Girls on the Run Heart of Kansas is an independent council of Girls on the Run International, which has a network of over 200 councils across 50 states and the District of Columbia. Girls on the Run Heart of Kansas was established in 2011. We now serve Sedgwick, Butler, Harvey, Reno, Marion, Saline and Sumner counties and has had over 4000 participants over the past six years. ";;;"YES";"NO";"https://www.girlsontherunks.org/Portals/KS-4-314/adam/Content/sVbKso2PX0-0fNZ-u4zPqA/CouncilImage/Logo-HeartOfKansas.png";
"Girls on the Run Heart of Kansas @ Minneha Core Knowledge Magnet Elementary";;"701 N. Webb";;"Wichita";"KS";67206;"316-749-8090";;"SEDGWICK";"christy.thomas@girlsontherun.org";;;;;;;"https://www.girlsontherunks.org/";;"Mon, Thurs";"4:50pm - 6:05pm";;;"Girls on the Run Heart of Kansas is an independent council of Girls on the Run International, which has a network of over 200 councils across 50 states and the District of Columbia. Girls on the Run Heart of Kansas was established in 2011. We now serve Sedgwick, Butler, Harvey, Reno, Marion, Saline and Sumner counties and has had over 4000 participants over the past six years. ";;;"YES";"NO";"https://www.girlsontherunks.org/Portals/KS-4-314/adam/Content/sVbKso2PX0-0fNZ-u4zPqA/CouncilImage/Logo-HeartOfKansas.png";
"Girls on the Run Heart of Kansas @ Mulvane Grade School ";;"411 SE Louis Blvd";;"Mulvane";"KS";67110;"316-749-8090";;"SEDGWICK";"christy.thomas@girlsontherun.org";;;;;;;"https://www.girlsontherunks.org/";;"Mon, Wed";"3:45pm - 5:15pm";;;"Girls on the Run Heart of Kansas is an independent council of Girls on the Run International, which has a network of over 200 councils across 50 states and the District of Columbia. Girls on the Run Heart of Kansas was established in 2011. We now serve Sedgwick, Butler, Harvey, Reno, Marion, Saline and Sumner counties and has had over 4000 participants over the past six years. ";;;"YES";"NO";"https://www.girlsontherunks.org/Portals/KS-4-314/adam/Content/sVbKso2PX0-0fNZ-u4zPqA/CouncilImage/Logo-HeartOfKansas.png";
"Girls on the Run Heart of Kansas @ Oatville Elementary ";;"4335 S Hoover Rd ";;"Wichita ";"KS";67215;"316-749-8090";;"SEDGWICK";"christy.thomas@girlsontherun.org";;;;;;;"https://www.girlsontherunks.org/";;"Tues, Thurs";"4:00pm - 5:30pm";;;"Girls on the Run Heart of Kansas is an independent council of Girls on the Run International, which has a network of over 200 councils across 50 states and the District of Columbia. Girls on the Run Heart of Kansas was established in 2011. We now serve Sedgwick, Butler, Harvey, Reno, Marion, Saline and Sumner counties and has had over 4000 participants over the past six years. ";;;"YES";"NO";"https://www.girlsontherunks.org/Portals/KS-4-314/adam/Content/sVbKso2PX0-0fNZ-u4zPqA/CouncilImage/Logo-HeartOfKansas.png";
"Girls on the Run Heart of Kansas @ OK Elementary";;"1607 N West Street ";;"Wichita";"KS";67203;"316-749-8090";;"SEDGWICK";"christy.thomas@girlsontherun.org";;;;;;;"https://www.girlsontherunks.org/";;"Tues, Thurs";"4:45pm - 6:00pm";;;"Girls on the Run Heart of Kansas is an independent council of Girls on the Run International, which has a network of over 200 councils across 50 states and the District of Columbia. Girls on the Run Heart of Kansas was established in 2011. We now serve Sedgwick, Butler, Harvey, Reno, Marion, Saline and Sumner counties and has had over 4000 participants over the past six years. ";;;"YES";"NO";"https://www.girlsontherunks.org/Portals/KS-4-314/adam/Content/sVbKso2PX0-0fNZ-u4zPqA/CouncilImage/Logo-HeartOfKansas.png";
"Girls on the Run Heart of Kansas @ Ortiz Elementary";;"3361 N. Arkansas";;"Wichita";"KS";67208;"316-749-8090";;"SEDGWICK";"christy.thomas@girlsontherun.org";;;;;;;"https://www.girlsontherunks.org/";;"Tues, Thurs";"4:45pm - 6:00pm";;;"Girls on the Run Heart of Kansas is an independent council of Girls on the Run International, which has a network of over 200 councils across 50 states and the District of Columbia. Girls on the Run Heart of Kansas was established in 2011. We now serve Sedgwick, Butler, Harvey, Reno, Marion, Saline and Sumner counties and has had over 4000 participants over the past six years. ";;;"YES";"NO";"https://www.girlsontherunks.org/Portals/KS-4-314/adam/Content/sVbKso2PX0-0fNZ-u4zPqA/CouncilImage/Logo-HeartOfKansas.png";
"Girls on the Run Heart of Kansas @ Park Elem";;"1025 N. Main";;"Wichita";"KS";67203;"316-749-8090";;"SEDGWICK";"christy.thomas@girlsontherun.org";;;;;;;"https://www.girlsontherunks.org/";;"Tues, Thurs";"4:45pm - 6:00pm";;;"Girls on the Run Heart of Kansas is an independent council of Girls on the Run International, which has a network of over 200 councils across 50 states and the District of Columbia. Girls on the Run Heart of Kansas was established in 2011. We now serve Sedgwick, Butler, Harvey, Reno, Marion, Saline and Sumner counties and has had over 4000 participants over the past six years. ";;;"YES";"NO";"https://www.girlsontherunks.org/Portals/KS-4-314/adam/Content/sVbKso2PX0-0fNZ-u4zPqA/CouncilImage/Logo-HeartOfKansas.png";
"Girls on the Run Heart of Kansas @ Slate Creek Elementary";;"901 E 4th Street";;"Newton";"KS";67114;"316-749-8090";;"HARVEY";"christy.thomas@girlsontherun.org";;;;;;;"https://www.girlsontherunks.org/";;"Tues, Thurs";"3:30pm - 5:00pm";;;"Girls on the Run Heart of Kansas is an independent council of Girls on the Run International, which has a network of over 200 councils across 50 states and the District of Columbia. Girls on the Run Heart of Kansas was established in 2011. We now serve Sedgwick, Butler, Harvey, Reno, Marion, Saline and Sumner counties and has had over 4000 participants over the past six years. ";;;"YES";"NO";"https://www.girlsontherunks.org/Portals/KS-4-314/adam/Content/sVbKso2PX0-0fNZ-u4zPqA/CouncilImage/Logo-HeartOfKansas.png";
"Girls on the Run Heart of Kansas @ St. Anne Catholic School";;"1121 Regal";;"Wichita";"KS";67217;"316-749-8090";;"SEDGWICK";"christy.thomas@girlsontherun.org";;;;;;;"https://www.girlsontherunks.org/";;"Mon, Wed";"5:00am - 6:15pm";;;"Girls on the Run Heart of Kansas is an independent council of Girls on the Run International, which has a network of over 200 councils across 50 states and the District of Columbia. Girls on the Run Heart of Kansas was established in 2011. We now serve Sedgwick, Butler, Harvey, Reno, Marion, Saline and Sumner counties and has had over 4000 participants over the past six years. ";;;"YES";"NO";"https://www.girlsontherunks.org/Portals/KS-4-314/adam/Content/sVbKso2PX0-0fNZ-u4zPqA/CouncilImage/Logo-HeartOfKansas.png";
"Girls on the Run Heart of Kansas @ St. Mark Elementary";;"19001 W. 29th N.";;"Colwich";"KS";67030;"316-749-8090";;"SEDGWICK";"christy.thomas@girlsontherun.org";;;;;;;"https://www.girlsontherunks.org/";;"Mon, Wed";"4:00pm - 5:30pm";;;"Girls on the Run Heart of Kansas is an independent council of Girls on the Run International, which has a network of over 200 councils across 50 states and the District of Columbia. Girls on the Run Heart of Kansas was established in 2011. We now serve Sedgwick, Butler, Harvey, Reno, Marion, Saline and Sumner counties and has had over 4000 participants over the past six years. ";;;"YES";"NO";"https://www.girlsontherunks.org/Portals/KS-4-314/adam/Content/sVbKso2PX0-0fNZ-u4zPqA/CouncilImage/Logo-HeartOfKansas.png";
"Girls on the Run Heart of Kansas @ Washington Elementary";;"424 N. Pennsylvania";;"Wichita";"KS";67214;"316-749-8090";;"SEDGWICK";"christy.thomas@girlsontherun.org";;;;;;;"https://www.girlsontherunks.org/";;"Mon, Wed";"5:00pm - 6:15pm";;;"Girls on the Run Heart of Kansas is an independent council of Girls on the Run International, which has a network of over 200 councils across 50 states and the District of Columbia. Girls on the Run Heart of Kansas was established in 2011. We now serve Sedgwick, Butler, Harvey, Reno, Marion, Saline and Sumner counties and has had over 4000 participants over the past six years. ";;;"YES";"NO";"https://www.girlsontherunks.org/Portals/KS-4-314/adam/Content/sVbKso2PX0-0fNZ-u4zPqA/CouncilImage/Logo-HeartOfKansas.png";
"Girls on the Run Heart of Kansas @ Watson Park";;"3022 S. McLean Blvd";;"Wichita";"KS";67217;"316-749-8090";;"SEDGWICK";"christy.thomas@girlsontherun.org";;;;;;;"https://www.girlsontherunks.org/";;"Tues, Thurs";"5:30pm - 7:00pm";;;"Girls on the Run Heart of Kansas is an independent council of Girls on the Run International, which has a network of over 200 councils across 50 states and the District of Columbia. Girls on the Run Heart of Kansas was established in 2011. We now serve Sedgwick, Butler, Harvey, Reno, Marion, Saline and Sumner counties and has had over 4000 participants over the past six years. ";;;"YES";"NO";"https://www.girlsontherunks.org/Portals/KS-4-314/adam/Content/sVbKso2PX0-0fNZ-u4zPqA/CouncilImage/Logo-HeartOfKansas.png";
"Girls on the Run Heart of Kansas @ William Allen White Elementary";;"5148 S Kansas";;"Wichita";"KS";67216;"316-749-8090";;"SEDGWICK";"christy.thomas@girlsontherun.org";;;;;;;"https://www.girlsontherunks.org/";;"Tues, Thurs";"4:45pm - 6:00pm";;;"Girls on the Run Heart of Kansas is an independent council of Girls on the Run International, which has a network of over 200 councils across 50 states and the District of Columbia. Girls on the Run Heart of Kansas was established in 2011. We now serve Sedgwick, Butler, Harvey, Reno, Marion, Saline and Sumner counties and has had over 4000 participants over the past six years. ";;;"YES";"NO";"https://www.girlsontherunks.org/Portals/KS-4-314/adam/Content/sVbKso2PX0-0fNZ-u4zPqA/CouncilImage/Logo-HeartOfKansas.png";
"Girls on the Run Flint Hills @ Amanda Arnold Elementary School";;"1435 Hudson Ave.";;"Manhattan";"KS";66503;"785-380-7661";;"RILEY";"candice.mcintosh@girlsontherun.org";;;;;;;"https://www.gotrflinthills.org/";;"Tues, Thurs";"4:00pm - 5:30pm";;;"Girls on the Run of the Flint Hills is an independent council of Girls on the Run International, which has a network of over 200 councils across 50 states and the District of Columbia. Girls on the Run of the Flint Hills was established in 2014 and serves Riley, Pottawottomie, Geary, and Clay counties. Although Girls on the Run of the Flint Hills is a fairly new council, we have been astounded at the rapid growth of our program in the past three years. We are thankful for the opportunity to continue to serve in our community for years to come. ";;;"YES";"NO";"https://gotrwebsite.s3.amazonaws.com/common/Council-Icons/Flint%20Hills.png";
"Girls on the Run Flint Hills @ Frank V. Bergman Elementary";;"3430 Lombard Dr.";;"Manhattan";"KS";66503;"785-380-7661";;"RILEY";"candice.mcintosh@girlsontherun.org";;;;;;;"https://www.gotrflinthills.org/";;"Tues, Thurs";"3:40pm - 5:00pm";;;"Girls on the Run of the Flint Hills is an independent council of Girls on the Run International, which has a network of over 200 councils across 50 states and the District of Columbia. Girls on the Run of the Flint Hills was established in 2014 and serves Riley, Pottawottomie, Geary, and Clay counties. Although Girls on the Run of the Flint Hills is a fairly new council, we have been astounded at the rapid growth of our program in the past three years. We are thankful for the opportunity to continue to serve in our community for years to come. ";;;"YES";"NO";"https://gotrwebsite.s3.amazonaws.com/common/Council-Icons/Flint%20Hills.png";
"Girls on the Run Flint Hills @ Lee Elementary";;"701 Lee Street";;"Manhattan";"KS";66502;"785-380-7661";;"RILEY";"candice.mcintosh@girlsontherun.org";;;;;;;"https://www.gotrflinthills.org/";;"Tues, Thurs";"3:45pm - 5:15pm";;;"Girls on the Run of the Flint Hills is an independent council of Girls on the Run International, which has a network of over 200 councils across 50 states and the District of Columbia. Girls on the Run of the Flint Hills was established in 2014 and serves Riley, Pottawottomie, Geary, and Clay counties. Although Girls on the Run of the Flint Hills is a fairly new council, we have been astounded at the rapid growth of our program in the past three years. We are thankful for the opportunity to continue to serve in our community for years to come. ";;;"YES";"NO";"https://gotrwebsite.s3.amazonaws.com/common/Council-Icons/Flint%20Hills.png";
"Girls on the Run Flint Hills @ Northview Elementary";;"300 Griffith Drive";;"Manhattan";"KS";66502;"785-380-7661";;"RILEY";"candice.mcintosh@girlsontherun.org";;;;;;;"https://www.gotrflinthills.org/";;"Tues, Thurs";"3:45pm - 5:15pm";;;"Girls on the Run of the Flint Hills is an independent council of Girls on the Run International, which has a network of over 200 councils across 50 states and the District of Columbia. Girls on the Run of the Flint Hills was established in 2014 and serves Riley, Pottawottomie, Geary, and Clay counties. Although Girls on the Run of the Flint Hills is a fairly new council, we have been astounded at the rapid growth of our program in the past three years. We are thankful for the opportunity to continue to serve in our community for years to come. ";;;"YES";"NO";"https://gotrwebsite.s3.amazonaws.com/common/Council-Icons/Flint%20Hills.png";
"Girls on the Run Flint Hills @ Saint George Elementary";;"200 Blackjack Rd";;"Saint George";"KS";66535;"785-380-7661";;"POTTAWATOMIE";"candice.mcintosh@girlsontherun.org";;;;;;;"https://www.gotrflinthills.org/";;"Mon, Wed";"3:30am - 5:15pm";;;"Girls on the Run of the Flint Hills is an independent council of Girls on the Run International, which has a network of over 200 councils across 50 states and the District of Columbia. Girls on the Run of the Flint Hills was established in 2014 and serves Riley, Pottawottomie, Geary, and Clay counties. Although Girls on the Run of the Flint Hills is a fairly new council, we have been astounded at the rapid growth of our program in the past three years. We are thankful for the opportunity to continue to serve in our community for years to come. ";;;"YES";"NO";"https://gotrwebsite.s3.amazonaws.com/common/Council-Icons/Flint%20Hills.png";
