"name";"location";"address";"address2";"city";"state";"zip";"phone";"phone_ext";"county";"email";"status";"type";"contact_firstname";"contact_lastname";"age_range";"transportation";"website";"accreditation";"daysopen";"hoursopen";"typeofcare";"language";"introduction";"additionalInfo";"pricing";"is_afterschool";"is_camp";"logo";"schools_served"
"Fit2Lead @ Deerwood Bonita Lakes Park";;"14445 SW 122 Avenue";;"Miami";"FL";33186;"305-234-1660";;"MIAMI-DADE";;;;;;;"YES";"http://www.miamidade.gov/";;"Monday - Friday";"4:00pm - 7:00pm";;;"The Miami-Dade County Parks, Recreation, and Open Spaces Department invites you to participate in our new and free Youth Enrichment and Sports (YES) program. Academic Support is led by a Miami-Dade County Public Schools certified teacher and is tailored to your child’s instructional needs. Sports and Leadership sessions will focus on sport fundamentals, team building, and sportsmanship through participating in many sports including volleyball, soccer, swimming, and track and field. Enrichment sessions will include games and activities that focus on problem solving, communication and socials skills. Special workshops will include music, dance, and photography classes as well as Saturday field trips to historical, environmental, and cultural destinations within the county. During the school week staff will transport program participants from their school to the park. Parents are responsible for picking up the child and transporting them home. For Saturday program activities parents are required to provide transportation for the child to and from the park. Staff will provide transportation to and from those parks to the Saturday activity for that day.";;;"YES";"NO";;
"Fit2Lead @ Sgt. Joseph Delancy Richmond Heights Park";;"14450 Boggs Drive";;"Miami";"FL";33176;"305-235-4503";;"MIAMI-DADE";;;;;;;"YES";"http://www.miamidade.gov/";;"Monday - Friday";"4:00pm - 7:00pm";;;"The Miami-Dade County Parks, Recreation, and Open Spaces Department invites you to participate in our new and free Youth Enrichment and Sports (YES) program. Academic Support is led by a Miami-Dade County Public Schools certified teacher and is tailored to your child’s instructional needs. Sports and Leadership sessions will focus on sport fundamentals, team building, and sportsmanship through participating in many sports including volleyball, soccer, swimming, and track and field. Enrichment sessions will include games and activities that focus on problem solving, communication and socials skills. Special workshops will include music, dance, and photography classes as well as Saturday field trips to historical, environmental, and cultural destinations within the county. During the school week staff will transport program participants from their school to the park. Parents are responsible for picking up the child and transporting them home. For Saturday program activities parents are required to provide transportation for the child to and from the park. Staff will provide transportation to and from those parks to the Saturday activity for that day.";;;"YES";"NO";;
"Fit2Lead @ West Perrine Park";;"10301 SW 170 Terrace";;"Miami";"FL";33157;"305-235-2053";;"MIAMI-DADE";;;;;;;"YES";"http://www.miamidade.gov/";;"Monday - Friday";"4:00pm - 7:00pm";;;"The Miami-Dade County Parks, Recreation, and Open Spaces Department invites you to participate in our new and free Youth Enrichment and Sports (YES) program. Academic Support is led by a Miami-Dade County Public Schools certified teacher and is tailored to your child’s instructional needs. Sports and Leadership sessions will focus on sport fundamentals, team building, and sportsmanship through participating in many sports including volleyball, soccer, swimming, and track and field. Enrichment sessions will include games and activities that focus on problem solving, communication and socials skills. Special workshops will include music, dance, and photography classes as well as Saturday field trips to historical, environmental, and cultural destinations within the county. During the school week staff will transport program participants from their school to the park. Parents are responsible for picking up the child and transporting them home. For Saturday program activities parents are required to provide transportation for the child to and from the park. Staff will provide transportation to and from those parks to the Saturday activity for that day.";;;"YES";"NO";;
"Fit2Lead @ Goulds Park";;"11350 SW 216 Street";;"Miami";"FL";33170;"305-255-2399";;"MIAMI-DADE";;;;;;;"YES";"http://www.miamidade.gov/";;"Monday - Friday";"4:00pm - 7:00pm";;;"The Miami-Dade County Parks, Recreation, and Open Spaces Department invites you to participate in our new and free Youth Enrichment and Sports (YES) program. Academic Support is led by a Miami-Dade County Public Schools certified teacher and is tailored to your child’s instructional needs. Sports and Leadership sessions will focus on sport fundamentals, team building, and sportsmanship through participating in many sports including volleyball, soccer, swimming, and track and field. Enrichment sessions will include games and activities that focus on problem solving, communication and socials skills. Special workshops will include music, dance, and photography classes as well as Saturday field trips to historical, environmental, and cultural destinations within the county. During the school week staff will transport program participants from their school to the park. Parents are responsible for picking up the child and transporting them home. For Saturday program activities parents are required to provide transportation for the child to and from the park. Staff will provide transportation to and from those parks to the Saturday activity for that day.";;;"YES";"NO";;
"Fit2Lead @ Modello Park";;"28450 SW 152 Avenue";;"Miami";"FL";33185;"305-247-1553";;"MIAMI-DADE";;;;;;;"YES";"http://www.miamidade.gov/";;"Monday - Friday";"4:00pm - 7:00pm";;;"The Miami-Dade County Parks, Recreation, and Open Spaces Department invites you to participate in our new and free Youth Enrichment and Sports (YES) program. Academic Support is led by a Miami-Dade County Public Schools certified teacher and is tailored to your child’s instructional needs. Sports and Leadership sessions will focus on sport fundamentals, team building, and sportsmanship through participating in many sports including volleyball, soccer, swimming, and track and field. Enrichment sessions will include games and activities that focus on problem solving, communication and socials skills. Special workshops will include music, dance, and photography classes as well as Saturday field trips to historical, environmental, and cultural destinations within the county. During the school week staff will transport program participants from their school to the park. Parents are responsible for picking up the child and transporting them home. For Saturday program activities parents are required to provide transportation for the child to and from the park. Staff will provide transportation to and from those parks to the Saturday activity for that day.";;;"YES";"NO";;
"Abriendo Puertas Out of School Program @ Main Campus";;"1401 SW 1st St.";;"Miami";"FL";33135;"305-649-6449";;"MIAMI-DADE";;;;;;;;"http://abriendopuertasfl.org/";;"Monday - Friday";"School Days: 2:00pm - 6:00pm, Winter Break: 7:30am - 6:00pm ";;;"Open to every child, Abriendo Puertas offers one of the most comprehensive Out of School Programs in Miami-Dade County. It not only offers childcare after school, but a full array of educational and recreational activities to make it “the best choice for your children” ";"Homework Assistance/Tutoring; Computer Lab; Dance/Fitness; Martial Arts; Fieldtrips; Arts & Crafts; Special Holiday Activities; Yearly Dance Recital; Daily Snack; Breakfast, Lunch & Snack (during full days); Life Skills training program";;"YES";"NO";;
"Abriendo Puertas Out of School Program @ North Campus";;"1810 NE 153rd Street, Suite 2 and 3";;"North Miami";"FL";33162;"305-649-6449";;"MIAMI-DADE";;;;;;;;"http://abriendopuertasfl.org/";;"Monday - Friday";"School Days: 2:00pm - 6:00pm, Winter Break: 7:30am - 6:00pm ";;;"Open to every child, Abriendo Puertas offers one of the most comprehensive Out of School Programs in Miami-Dade County. It not only offers childcare after school, but a full array of educational and recreational activities to make it “the best choice for your children” ";"Homework Assistance/Tutoring; Computer Lab; Dance/Fitness; Martial Arts; Fieldtrips; Arts & Crafts; Special Holiday Activities; Yearly Dance Recital; Daily Snack; Breakfast, Lunch & Snack (during full days); Life Skills training program";;"YES";"NO";;
"United Martial Arts Academy After-School Program";;"230 North Krome Avenue";;"Homestead";"FL";33030;"786-357-4255";;"MIAMI-DADE";;;;"Kelly";"Regalado";;;"http://www.h2oboxing.com/";;;;;;"The United Martial Arts Academy After-School Program is designed to provide a safe and secure environment so that children of all ages may extend their academic learning experience as well as their social learning experience for growth and development into positive and productive citizens of our community. The After School Care Program components include quality homework assistance, academic and behavioral monitoring, leisure enrichment time, and martial arts. The Program Director is Kelly Regalado. Her extensive knowledge and education gives her the tools to create and maintain one of the top After-School programs in Miami, Florida. Her hard work and dedication is the thriving force behind the success of our After-School program. Miss Liliana Marcano is the lead instructor for the After-School program. She currently holds a master degree in school psychology, and has more than 8 years of experience working with children. She is a certified Miami Dade County Public School to teach children. We also have 2 qualified instructors who are certified to work with children of all ages and backgrounds. They offer homework assistance to the students and helps delegate the daily lesson plans among our young students.";;;"YES";"NO";"https://static.wixstatic.com/media/db87a0_fc533b6212014d01acf8eaba2373502c~mv2_d_2100_2400_s_2.gif";
"Urgent Inc. Youth Empowerment After School";;"1000 NW 1st Ave.";;"Miami";"FL";33136;"786-581-7821";;"MIAMI-DADE";"emily@urgentinc.org";;;"Emily";"Gunter";;;"http://www.urgentinc.org/";;"Monday - Friday";"after school - 6:00pm";;;"Children are provided a fun and engaging place after school where they find peace and love in a supportive nurturing environment. They discover their hidden talents, build skills and identify their multiple intelligences. There is never a dull moment when kids gain access to their unique and special gifts to share and help change their world. Goals: Improve Reading, Fitness and Social Skills. Core Activities: Homework Help, Reading Development, Fitness/Recreation, Social Skills. Best Practice: KidzLit, Peace Education Readers Theater, SPARK. Past Outcomes: 92% of children increase oral reading fluency, fitness and social skills.";;"Registration: $40/child; $50/family; Monthly Fee: $25/child";"YES";"NO";;
"Urgent Inc. Youth Empowerment After School @ Goulds Elementary";;"23555 SW 112 Ave.";;"Homestead";"FL";33032;"786-581-7821";;"MIAMI-DADE";;;;;;;;"http://www.urgentinc.org/";;"Monday - Friday";"after school - 6:00pm";;;"Children are provided a fun and engaging place after school where they find peace and love in a supportive nurturing environment. They discover their hidden talents, build skills and identify their multiple intelligences. There is never a dull moment when kids gain access to their unique and special gifts to share and help change their world. Goals: Improve Reading, Fitness and Social Skills. Core Activities: Homework Help, Reading Development, Fitness/Recreation, Social Skills. Best Practice: KidzLit, Peace Education Readers Theater, SPARK. Past Outcomes: 92% of children increase oral reading fluency, fitness and social skills.";;;"YES";"NO";;
"My Little World Preschool - After-School Program";;"9755 SW 184th Street";;"Palmetto Bay";"FL";33157;"786-475-5422";;"MIAMI-DADE";;;;;;"5–12";;"http://www.mylittleworldpreschools.com/";;"Monday - Friday";"after school - 6:30pm";;;"Our after-school program is for children ages 5 to 12 years old. The program includes homework assistance and completion. After-school care goes until 6:30 p.m. daily, and tuition includes full teacher planning days at no extra cost.";;"After-School (inlcludes teacher planning days) $60";"YES";"NO";"http://www.mylittleworldpreschools.com/image/114005069.png";
"BGCMA - A.R. 'Gus' Barksdale Boys & Girls Club";;"1015 O'Kelly Street";;"Conyers";"GA";30012;"770-922-7402";;"ROCKDALE";;;;"Terry";"Walker-Moore";;"YES";"http://www.bgcma.org/";;"Monday - Friday";"2:00pm - 8:00pm; Holiday & Summer Hours: 7:30am - 6:00pm";;;"The A.R. 'Gus' Barksdale Boys & Girls Club works with hundreds of kids and teens each year to help them reach their full potential. We provide an environment where all youth feel safe and secure to dream, discover, and develop. Our programs focus on helping kids succeed in school, live healthy, and become leaders. We are so glad to be part of this community and look forward to working with you!";"Boys to Bowties (Passport to Manhood); Tech, Math, and Science (TMS) Club; Soccer; Garden Club; Performing Arts Clubs; Sisters of Strengths (Global Girls)";;"YES";"NO";"http://www.bgcma.org/wp-content/uploads/bgcma-color.png";
"BGCMA - A. Worley Brown Boys & Girls Club";;"5360 Old Norcross Road";;"Norcross";"GA";30071;"678-421-0894";;"GWINNETT";;;;"John";"Reid";;"YES";"http://www.bgcma.org/";;"Monday - Friday";"2:00pm - 8:00pm; Holiday & Summer Hours: 7:30am - 6:00pm";;;"The A. Worley Brown Boys & Girls Club works with hundreds of kids and teens each year to help them reach their full potential. We provide an environment where all youth feel safe and secure to dream, discover, and develop. Our programs focus on helping kids succeed in school, live healthy, and become leaders. We are so glad to be part of this community and look forward to working with you!";"Culinary Arts & Gardening; The S.T.E.A.M. Engine (Tech Club); Creative Coding; Music Studio; Teen Poetry Slam; Imagemakers Photography Club; Visual & Performing Arts; Fashion & Design; Marel Brown Creative Writing; Flocabulary Hip Hop Literacy Program; The Mad Scientist; College Bound; Diplomas to Degrees; Tutoring & Homework Support; Toastmasters; Kiwanis Kids Club";;"YES";"NO";"http://www.bgcma.org/wp-content/uploads/bgcma-color.png";
"BGCMA - A.W. 'Tony' Matthews Boys & Girls Club";;"785 Fontaine Road SW";;"Mableton";"GA";30126;"770-944-2697";;"COBB";;;;"Debra";"Carson";;"NO";"http://www.bgcma.org/";;"Monday - Friday";"2:00pm - 8:00pm; Holiday & Summer Hours: 7:30am - 6:00pm";;;"The A.W. 'Tony' Matthews Boys & Girls Club works with hundreds of kids and teens each year to help them reach their full potential. We provide an environment where all youth feel safe and secure to dream, discover, and develop. Our programs focus on helping kids succeed in school, live healthy, and become leaders. We are so glad to be part of this community and look forward to working with you!";"Malon D. Mimms Oratorical Program; Fine Arts Club; Book Club; U.S. Soccer Program; Teen Poetry Slam; Keystone Leadership Program; Torch Club Leadership Program; College Bound Program; Passport to Manhood; Smart Girls; Making Proud Choices; Career Launch; Fitness Gram";;"YES";"NO";"http://www.bgcma.org/wp-content/uploads/bgcma-color.png";
"BGCMA - Brookhaven Boys & Girls Club";;"1330 N. Druid Hills Road";;"Atlanta";"GA";30319;"404-237-0765";;"DEKALB";;;;"Ziggy";"Asfaw";;"YES";"http://www.bgcma.org/";;"Monday - Friday";"2:00pm - 8:00pm; Holiday & Summer Hours: 7:30am - 6:00pm";;;"The Brookhaven Boys & Girls Club works with hundreds of kids and teens each year to help them reach their full potential. We provide an environment where all youth feel safe and secure to dream, discover, and develop. Our programs focus on helping kids succeed in school, live healthy, and become leaders. We are so glad to be part of this community and look forward to working with you!";"Youth Leadership Programs; Basketball (intramural & traveling teams); Soccer (intramural & traveling teams); Baseball & Softball (intramural & traveling teams); Cheerleading; Job and College Readiness Programs; Book Clubs; Field Trips; Project-Based Learning Activities; Dance - Latin, African, Hip Hop, & Ballet; Homework Help and Tutoring; Mentoring Programs; Fine Arts; Science Club; Garden Club; Cooking Club; DIY Club; DJ Club";;"YES";"NO";"http://www.bgcma.org/wp-content/uploads/bgcma-color.png";
"BGCMA - Carroll County Club";;"101 Pearl Street";;"Carrollton";"GA";30117;"770-834-0017";;"CARROLL";;;;"CeAndra";"Thomaston ";;"YES";"http://www.bgcma.org/";;"Monday - Friday";"2:30pm - 7:00pm; Holiday & Summer Hours: 7:30am - 6:00pm";;;"The Carroll County Boys & Girls Club works with hundreds of kids and teens each year to help them reach their full potential. We provide an environment where all youth feel safe and secure to dream, discover, and develop. Our programs focus on helping kids succeed in school, live healthy lifestyles, and become strong future leaders. We are so glad to be part of this community and look forward to working with you!";"Culinary Arts & Gardening; The S.T.E.A.M. Engine (Tech Club); Creative Coding; Music Studio; Teen Poetry Slam; Imagemakers Photography Club; Visual & Performing Arts; Fashion & Design; Marel Brown Creative Writing; Flocabulary Hip Hop Literacy Program; The Mad Scientist; College Bound; Diplomas to Degrees; Tutoring & Homework Support; Toastmasters; Kiwanis Kids Club";;"YES";"NO";"http://www.bgcma.org/wp-content/uploads/bgcma-color.png";
"BGCMA - Douglas County Boys & Girls Club";;"8828 Gurley Rd.";;"Douglasville";"GA";30134;"770-577-9824";;"DOUGLAS";;;;"Steve";"Hord";;"YES";"http://www.bgcma.org/";;"Monday - Friday";"2:00pm - 8:00pm; Holiday & Summer Hours: 7:30am - 6:00pm";;;"The Douglas County Boys & Girls Club works with hundreds of kids and teens each year to help them reach their full potential. We provide an environment where all youth feel safe and secure to dream, discover, and develop. Our programs focus on helping kids succeed in school, live healthy, and become leaders. We are so glad to be part of this community and look forward to working with you!";"Leadership Clubs (I Can, Torch, & Keystone); Homework Help; Computer Programming and Coding; Arts Program; College Bound Program; SAT/ACT Test Prep; Intramural Sports Leagues; Outdoor Residence Camp (Camp Kiwanis); Games Room Tournaments & Daily Challenges; 8-Week Summer Camp; Family Connections Program";;"YES";"NO";"http://www.bgcma.org/wp-content/uploads/bgcma-color.png";
"BGCMA - East DeKalb Boys & Girls Club";;"1839 Phillips Rd.";;"Lithonia";"GA";30058;"770-469-2126";;"DEKALB";;;;"Brandon";"Riley";;"YES";"http://www.bgcma.org/";;"Monday - Friday";"2:00pm - 6:30pm; Holiday & Summer Hours: 7:00am - 6:00pm";;;"The East DeKalb Boys & Girls Club works with hundreds of kids and teens each year to help them reach their full potential. We provide an environment where all youth feel safe and secure to dream, discover, and develop. Our programs focus on helping kids succeed in school, live healthy, and become leaders. We are so glad to be part of this community and look forward to working with you!";"Choir; Cheer Club; College Bound; Career Wise Wednesday’s; Basketball; Soccer; Sneaker Design; Photography; Book Club; Team Dance; Sculpting; Simple Solutions; Fun with Food";;"YES";"NO";"http://www.bgcma.org/wp-content/uploads/bgcma-color.png";
"BGCMA - George Washington Carver Boys & Girls Club";;"20 Warren Street";;"Atlanta";"GA";30317;"404-377-6765";;"DEKALB";;;;;;;"YES";"http://www.bgcma.org/";;"Monday - Friday";"2:00pm - 8:00pm; Holiday & Summer Hours: 7:30am - 6:00pm; Early School Release: 11:00am - 7:00pm";;;"The George Washington Carver Boys & Girls Club works with hundreds of kids and teens each year to help them reach their full potential. We provide an environment where all youth feel safe and secure to dream, discover, and develop. Our programs focus on helping kids succeed in school, live healthy, and become leaders. We are so glad to be part of this community and look forward to working with you!";"Cheerleading/Dance Program; Falcon Fitness Zone; Teen Program; Atlanta Track Club; Flag Football League; Women’s Sports Foundation Go Girl Go!";;"YES";"NO";"http://www.bgcma.org/wp-content/uploads/bgcma-color.png";
"BGCMA - James T. Anderson Boys & Girls Club";;"529 Manget Street";;"Marietta";"GA";30060;"770-427-0418";;"COBB";;;;"N’keschia";"Brundidge-Clark";;"YES";"http://www.bgcma.org/";;"Monday - Friday";"2:30pm - 8:00pm; Holiday & Summer Hours: 7:30am - 6:00pm; Early School Release: 12:00pm - 6:00pm";;;"The James T. Anderson Boys & Girls Club works with hundreds of kids and teens each year to help them reach their full potential. We provide an environment where all youth feel safe and secure to dream, discover, and develop. Our programs focus on helping kids succeed in school, live healthy, and become leaders. We are so glad to be part of this community and look forward to working with you!";"Volleyball (girls); Soccer; Flag Football; Basketball; Soccer; Fine Arts/Photography Club; Marel Brown Creative Writing Program; Book Club; Oratorical Program; Games Room Mania; Character & Leadership Clubs; Teen Programming; College Bound; Money Matters; Making Proud Choices; Diplomas 2 Degrees; Robotics; Girls Scouts; Boys Scouts; Garden Club; Anderson Dance Troupe";;"YES";"NO";"http://www.bgcma.org/wp-content/uploads/bgcma-color.png";
"BGCMA - Jesse Draper Boys & Girls Club";;"1462 E. Walker Avenue";;"College Park";"GA";30337;"404-762-0163";;"FULTON";;;;"Terry";"Mitchell";;"YES";"http://www.bgcma.org/";;"Monday - Friday";"2:00pm - 8:00pm; Summer Hours - Early Bird: 7:30am - 9:00am; Summer Hours: 7:30am - 6:00pm";;;"The Jesse Draper Boys & Girls Club works with hundreds of kids and teens each year to help them reach their full potential. We provide an environment where all youth feel safe and secure to dream, discover, and develop. Our programs focus on helping kids succeed in school, live healthy, and become leaders. We are so glad to be part of this community and look forward to working with you!";"UPS Book Club; T.E.A.M  M.A.R.S Tutoring; Film Fans; C.O.D.E. Girls; Imagine Art; KID Zanity; Healthy Happy Kids; Flag Football; Soccer For Success; Basketball; NJTL National Junior Tennis & Learning; College Bound Program; Career Launch; Passport To Manhood; Girl Power Summit; Cook It!; B.A.L.L. (Brothers Accepting Learning & Leadership); Flip Side Music Studio; Character & Leadership; I CAN Club Ages 6-9; Torch Club Ages 10-12; Keystone Club Ages 13-18";;"YES";"NO";"http://www.bgcma.org/wp-content/uploads/bgcma-color.png";
"BGCMA - John H. Harland Boys & Girls Club";;"434 Peeples Street";;"Atlanta";"GA";30310;"404-758-2892";;"FULTON";;;;"Steve";"Wilson";;"YES";"http://www.bgcma.org/";;"Monday - Friday";"2:00pm - 8:00pm; Holiday & Summer Hours: 7:30am - 6:00pm";;;"The John H. Harland Boys & Girls Club works with hundreds of kids and teens each year to help them reach their full potential. We provide an environment where all youth feel safe and secure to dream, discover, and develop. Our programs focus on helping kids succeed in school, live healthy, and become leaders. We are so glad to be part of this community and look forward to working with you!";"Intel Computer Club; Graphic Design Club; Engineering Club facilitated by the National Society of Black Engineers; FIREGRL Club (media literacy, health education, and technology training for girls); Music Production & Music Business Education Workshop; Math & Science Tutoring; Smart Girls Mother Daughter Covenant Supper & Sleep Over; Career Week; Black Family Technology Week; Girls In the Media(GIM): Health Education, Media Literacy and Technology Training for Girls); S.T.E.M Lab; Aero (Applied Engineering Response Organization) Atlanta University Center Student Engineering Group";;"YES";"NO";"http://www.bgcma.org/wp-content/uploads/bgcma-color.png";
"BGCMA - Joseph B. Whitehead Boys & Girls Club";;"1900 Lakewood Ave.";;"Atlanta";"GA";30315;"404-627-4617";;"FULTON";;;;"Dwayne";"Willis";;"YES";"http://www.bgcma.org/";;"Monday - Friday";"2:00pm - 8:00pm; Holiday & Summer Hours: 7:30am - 6:00pm";;;"The Joseph B. Whitehead works with hundreds of kids and teens each year to help them reach their full potential. We provide an environment where all youth feel safe and secure to dream, discover, and develop. Our programs focus on helping kids succeed in school, live healthy, and become leaders. Our Club first started out as a summer recreational program in South Bend Park for neighborhood kids in 1944. In 1947, the Lakewood group organized a board of directors to extend the programs year round. By 1948, the Club became an associated branch of the Atlanta Boys Club. The first permanent building facilities were two wood-framed houses. As membership grew, plans were made to build a new, larger building, with the Whitehead Foundation largely supporting the initiative. In gratitude for the very generous gift from the Whitehead Foundation, the Club was named the Joseph B. Whitehead Memorial Boys’ Club in 1958 after the son of Mrs. Lettie Pate Evans, the widow of Joseph Whitehead.";"Notes for Notes Music Studio; College Bound; Leadership Programs (I CAN, Torch Club, and Keystone); Swimming and Water Safety Program; I.C.E. Teen Prevention Program; Gardening Club; Koko Bushido Kempo Karate; UPS Book Club; Boy Scouts; Girl Scouts; US Soccer Program; QUEENS Female Empowerment; Diplomas 2 Degrees Program; PriceWaterhouseCooper Math Club; Jr. Hawks Basketball Program; Jr. Braves Baseball Program; Teen Poetry Slam Program";;"YES";"NO";"http://www.bgcma.org/wp-content/uploads/bgcma-color.png";
"BGCMA - Lawrenceville Boys & Girls Club ";;"382 Stone Mountain Street";;"Lawrenceville";"GA";30046;"770-995-0100";;"GWINNETT";;;;"Rory";"Johnson";;"YES";"http://www.bgcma.org/";;"Monday - Friday";"2:00pm - 8:00pm; Holiday & Summer Hours: 7:30am - 6:00pm";;;"The Lawrenceville Boys & Girls Club works with hundreds of kids and teens each year to help them reach their full potential. We provide an environment where all youth feel safe and secure to dream, discover, and develop. Our programs focus on helping kids succeed in school, live healthy, and become leaders. We are so glad to be part of this community and look forward to working with you!";"Fine Arts Programs; Kokor-Bushi-Do (a form of self-defense); Music / Video Production; Mentor Program; Parents Association";;"YES";"NO";"http://www.bgcma.org/wp-content/uploads/bgcma-color.png";
"BGCMA - Louise Radloff Middle School Boys & Girls Club ";;"3939 Shackleford Road";;"Duluth";"GA";30096;"678-245-3400";;"GWINNETT";;;;"Jonathan";"Ajagbe";;"NO";"http://www.bgcma.org/";;"Monday - Friday";"4:00pm - 7:00pm";;;"The Louise Radloff Middle School Boys & Girls Club works with several youth and teens each year to help them reach their full potential. We provide an environment where all youth feel safe and secure to dream, discover, and develop. Our programs focus on helping kids succeed in school, live healthy, and become leaders. We are so glad to be part of this community and look forward to working with you!";"Flag Football; Global Girls; Passport 2 Manhood; Basketball; Homework Help; Art Programs; Dance programs; Soccer";;"YES";"NO";"http://www.bgcma.org/wp-content/uploads/bgcma-color.png";
"BGCMA - Malon D. Mimms Boys & Girls Club";;"1082 Univeter Road";;"Canton";"GA";30115;"770-720-7712";;"CHEROKEE";;;;"Keisha";"Day";;"YES";"http://www.bgcma.org/";;"Monday - Friday";"2:30pm - 8:00pm; Holiday & Summer Hours: 7:30am - 6:00pm";;;"The Malon D. Mimms Boys & Girls Club works with hundreds of kids and teens each year to help them reach their full potential. We provide an environment where all youth feel safe and secure to dream, discover, and develop. Our programs focus on helping kids succeed in school, live healthy, and become leaders. We are so glad to be part of this community and look forward to working with you! strong future leaders. We are so glad to be part of this community and look forward to working with you!";"Homework Assistance & Enrichment; Health & Life Skills; Fine Arts; Food Crafts; Photography; Creative Writing; Leadership Clubs; Intramural Flag Football; Basketball; Baseball; Soccer; Teen Instaglam Girls";;"YES";"NO";"http://www.bgcma.org/wp-content/uploads/bgcma-color.png";
"BGCMA - Michael A. Grant Boys & Girls Club";;"875 Six Flags Drive";;"Austell";"GA";30168;"770-819-1415";;"COBB";;;;"Dion";"Jones";;"YES";"http://www.bgcma.org/";;"Monday - Friday";"2:30pm - 8:00pm; Holiday & Summer Hours: 7:30am - 6:00pm";;;"The Michael A. Grant Boys & Girls Club works with hundreds of kids and teens each year to help them reach their full potential. We provide an environment where all youth feel safe and secure to dream, discover, and develop. Our programs focus on helping kids succeed in school, live healthy, and become leaders. We are so glad to be part of this community and look forward to working with you!";"Back to School Kick-Off; Annual Christmas Party; Spring Festival; Oratorical Competition; Parent Association; MLK DAY Celebration";;"YES";"NO";"http://www.bgcma.org/wp-content/uploads/bgcma-color.png";
"BGCMA - Newnan / Coweta Boys & Girls Club";;"72 Wesley Street";;"Newnan";"GA";30263;"678-423-0309";;"COWETA";;;;"Lauren";"Odom";;"YES";"http://www.bgcma.org/";;"Monday - Friday";"2:00pm - 8:00pm; Holiday & Summer Hours: 7:30am - 6:00pm";;;"The Newnan/Coweta Boys & Girls Club works with hundreds of kids and teens each year to help them reach their full potential. We provide an environment where all youth feel safe and secure to dream, discover, and develop. Our programs focus on helping kids succeed in school, live healthy, and become leaders. We are so glad to be part of this community and look forward to working with you!";"Bob and Millie Coggin Oratorical Program; SMART Girls; Triple Play/Healthy Habits; Parent Association; College Bound; Art Club; Book Club; Keystone Leadership Club (Ages 14-18); Torch Leadership Club (Ages 11-13); I Can Leadership Club (Ages 6-10); Making Proud Choices; Gardening Club; Tutoring/Homework Help; Basketball (Intramural League); Flag Football (Intramural League); Soccer (Intramural League); Kiwanis Kids Cultural Challenge; Marel Brown Creative Writing Program; Imagemakers Photography Program";;"YES";"NO";"http://www.bgcma.org/wp-content/uploads/bgcma-color.png";
"BGCMA - Paulding County Boys & Girls Club";;"335A Academy Drive";;"Dallas";"GA";30132;"678-363-8570";;"PAULDING";;;;"Kevie";"Dixon";;"YES";"http://www.bgcma.org/";;"Monday - Friday";"1:00pm - 8:00pm; Holiday & Summer Hours: 7:30am - 6:00pm";;;"The Paulding County Boys & Girls Club works with hundreds of kids and teens each year to help them reach their full potential. We provide an environment where all youth feel safe and secure to dream, discover, and develop. Our programs focus on helping kids succeed in school, live healthy, and become leaders. We are so glad to be part of this community and look forward to working with you!";"Tutorial Program (Sponsored by the St. Laurence Education Group); Jr. NBA Basketball Program; Power hour (Tutorial Program); Book Clubs;  Soccer Program 'Soccer for Success'; Flag Football; Pass Port to Man Hood; Global Girls; Youth of the Year Program; Money matters; Making Proud Choices; Torch Club; I Can Club; Keystone Club; Special Events: Cook outs,  Fundraisers,  Various Field Trips, Thanksgiving Dinner , Christmas Party; Arts Program: Marel Brown Short and Poetry; Photograph Club; Kiwanis Kid Cultural Challenge; Basketball; Triple Play activities; Community Service Program";;"YES";"NO";"http://www.bgcma.org/wp-content/uploads/bgcma-color.png";
"BGCMA - Samuel L. Jones Boys & Girls Club";;"450 East Lake Drive";;"Decatur";"GA";30030;"404-378-8814";;"DEKALB";;;;"John";"Strong";;"YES";"http://www.bgcma.org/";;"Monday - Friday";"2:00pm - 8:00pm; Holiday & Summer Hours: 7:30am - 6:00pm";;;"The Samuel L. Jones Boys & Girls Club works with hundreds of kids and teens each year to help them reach their full potential. We provide an environment where all youth feel safe and secure to dream, discover, and develop. Our programs focus on helping kids succeed in school, live healthy, and become leaders. We are so glad to be part of this community and look forward to working with you!";"Girl Talk; Passport To Manhood; Cooking Club; Torch Club; Book Club; College Bound; Keystone; Basketball; Soccer; Diplomas 2 Degrees; Cheerleading; Garden Club; Kiwanis Kids Cultural Challenge; Money Matter; Career Launch; STEM; Media Club";;"YES";"NO";"http://www.bgcma.org/wp-content/uploads/bgcma-color.png";
"BGCMA - Warren Boys & Girls Club";;"790 Berne Street";;"Atlanta";"GA";30316;"404-622-1358";;"FULTON";;;;"Gail";"Johnson";;"YES";"http://www.bgcma.org/";;"Monday - Friday";"General Hours: 2:00pm - 8:00pm; Holiday & Summer Hours: 7:30am - 6:00pm";;;"The Warren Boys & Girls Club works with hundreds of kids and teens each year to help them reach their full potential. We provide an environment where all youth feel safe and secure to dream, discover, and develop. Our programs focus on helping kids succeed in school, live healthy, and become leaders. We are so glad to be part of this community and look forward to working with you!";"Waka Mu Sha Judo Team; Cheerleader Team; College Bound; Book Club; STARS (Striving to Achieve Real Success); Academic Enrichment; Teen Services; Team Sports";;"YES";"NO";"http://www.bgcma.org/wp-content/uploads/bgcma-color.png";
