"name";"location";"address";"address2";"city";"state";"zip";"phone";"phone_ext";"county";"email";"status";"type";"contact_firstname";"contact_lastname";"age_range";"transportation";"website";"accreditation";"daysopen";"hoursopen";"typeofcare";"language";"introduction";"additionalInfo";"pricing";"is_afterschool";"is_camp";"logo";"schools_served"
"Girls on the Run Worcester County @ Turkey Hill Elementary School";;"129 NORTHFIELD ROAD";;"LUNENBURG";"MA";"01462";"508-266-7396";;"WORCESTER";"karen.spencer@girlsontherun.org";;;;;;;"https://www.gotr-worc.org/";;"Mon, Thurs";"3:15pm - 4:30pm";;;"Girls on the Run Worcester County is an independent council of Girls on the Run International, which has a network of over 200 councils across 50 states and the District of Columbia. Girls on the Run Worcester County was established in 2014 to serve Worcester County. Since our first season in the Spring of 2015 we have expanded our reach across the community having served over 550 girls in just 4 short seasons. ";;;"YES";"NO";"https://gotrwebsite.s3.amazonaws.com/common/Council-Icons/Worcester%20County.png";
"Girls on the Run Worcester County @ Uxbridge Elementary School";;"120 GRANITE STREET";;"UXBRIDGE";"MA";"01569";"508-266-7396";;"WORCESTER";"karen.spencer@girlsontherun.org";;;;;;;"https://www.gotr-worc.org/";;"Mon, Tues, Wed, Thurs";"3:00pm - 4:30pm";;;"Girls on the Run Worcester County is an independent council of Girls on the Run International, which has a network of over 200 councils across 50 states and the District of Columbia. Girls on the Run Worcester County was established in 2014 to serve Worcester County. Since our first season in the Spring of 2015 we have expanded our reach across the community having served over 550 girls in just 4 short seasons. ";;;"YES";"NO";"https://gotrwebsite.s3.amazonaws.com/common/Council-Icons/Worcester%20County.png";
"Girls on the Run Worcester County @ Westminster Elementary";;"9 ACADEMY HILL ROAD";;"WESTMINSTER";"MA";"01473";"508-266-7396";;"WORCESTER";"karen.spencer@girlsontherun.org";;;;;;;"https://www.gotr-worc.org/";;"Tues, Thurs";"3:15pm - 4:45pm";;;"Girls on the Run Worcester County is an independent council of Girls on the Run International, which has a network of over 200 councils across 50 states and the District of Columbia. Girls on the Run Worcester County was established in 2014 to serve Worcester County. Since our first season in the Spring of 2015 we have expanded our reach across the community having served over 550 girls in just 4 short seasons. ";;;"YES";"NO";"https://gotrwebsite.s3.amazonaws.com/common/Council-Icons/Worcester%20County.png";
"Girls on the Run Worcester County @ Whitin Community Center";;"60 MAIN STREET";;"WHITINSVILLE";"MA";"01588";"508-266-7396";;"WORCESTER";"karen.spencer@girlsontherun.org";;;;;;;"https://www.gotr-worc.org/";;;;;;"HEART & SOLE creates a positive, structured space for middle school girls to learn about themselves, explore new ideas, cultivate empathy, strengthen connections and develop life skills that will help them as they move through adolescence and beyond. The season culminates with a Girls on the Run 5K, a celebratory event that underscores the skills girls have been developing in Heart & Sole. ";;;"YES";"NO";"https://d2n3notmdf08g1.cloudfront.net/common/icons/Heart_Sole.png";
"Girls on the Run Worcester County @ Woodland Academy";;"15 CLAREMONT STREET";;"WORCESTER";"MA";"01610";"508-266-7396";;"WORCESTER";"karen.spencer@girlsontherun.org";;;;;;;"https://www.gotr-worc.org/";;"Tues, Thurs";"2:00pm - 3:30pm";;;"Girls on the Run Worcester County is an independent council of Girls on the Run International, which has a network of over 200 councils across 50 states and the District of Columbia. Girls on the Run Worcester County was established in 2014 to serve Worcester County. Since our first season in the Spring of 2015 we have expanded our reach across the community having served over 550 girls in just 4 short seasons. ";;;"YES";"NO";"https://gotrwebsite.s3.amazonaws.com/common/Council-Icons/Worcester%20County.png";
"Girls on the Run Worcester County @ Worcester FHCW/Sullivan Middle School";;"26 QUEEN STREET";;"WORCESTER";"MA";"01610";"508-266-7396";;"WORCESTER";"karen.spencer@girlsontherun.org";;;;;;;"https://www.gotr-worc.org/";;"Tues, Thurs";"3:00pm - 4:30pm";;;"HEART & SOLE creates a positive, structured space for middle school girls to learn about themselves, explore new ideas, cultivate empathy, strengthen connections and develop life skills that will help them as they move through adolescence and beyond. The season culminates with a Girls on the Run 5K, a celebratory event that underscores the skills girls have been developing in Heart & Sole. ";;;"YES";"NO";"https://d2n3notmdf08g1.cloudfront.net/common/icons/Heart_Sole.png";
"Girls on the Run Western Massachusetts @ Alfred G. Zanetti Montessori School";;"474 ARMORY STREET";;"SPRINGFIELD";"MA";"01062";"413-687-2726";;"HAMPDEN";"alison.berman@girlsontherun.org";;;;;;;"https://www.girlsontherunwesternma.org/";;"Wed, Fri";"7:30am - 9:00am";;;"Girls on the Run Western MA started its first season in the fall of 2015. We serve all four Western MA counties: Berkshire, Franklin, Hampshire and Hampden. We started with 6 sites and 90 girls. Currently we are in our 4th season and have 39 sites and over 500 girls. We expect to continue growing and expanding! ";;;"YES";"NO";"https://gotrwebsite.s3.amazonaws.com/common/Council-Icons/Western%20Massachusetts.png";
"Girls on the Run Western Massachusetts @ Bement School";;"94 OLD MAIN STREET";;"DEERFIELD";"MA";"01342";"413-687-2726";;"FRANKLIN";"alison.berman@girlsontherun.org";;;;;;;"https://www.girlsontherunwesternma.org/";;"Tues, Thurs";"3:30pm - 5:00pm";;;"Girls on the Run Western MA started its first season in the fall of 2015. We serve all four Western MA counties: Berkshire, Franklin, Hampshire and Hampden. We started with 6 sites and 90 girls. Currently we are in our 4th season and have 39 sites and over 500 girls. We expect to continue growing and expanding! ";;;"YES";"NO";"https://gotrwebsite.s3.amazonaws.com/common/Council-Icons/Western%20Massachusetts.png";
"Girls on the Run Western Massachusetts @ Blueberry Hill";;"275 BUEBERRY HILL RD";;"LONGMEADOW";"MA";"01106";"413-687-2726";;"HAMPDEN";"alison.berman@girlsontherun.org";;;;;;;"https://www.girlsontherunwesternma.org/";;"Tues, Thurs";"3:00pm - 4:45pm";;;"Girls on the Run Western MA started its first season in the fall of 2015. We serve all four Western MA counties: Berkshire, Franklin, Hampshire and Hampden. We started with 6 sites and 90 girls. Currently we are in our 4th season and have 39 sites and over 500 girls. We expect to continue growing and expanding! ";;;"YES";"NO";"https://gotrwebsite.s3.amazonaws.com/common/Council-Icons/Western%20Massachusetts.png";
"Girls on the Run Western Massachusetts @ Boland Elementary School";;"426 ARMORY ST. ";;"SPRINGFIELD";"MA";"01104";"413-687-2726";;"HAMPDEN";"alison.berman@girlsontherun.org";;;;;;;"https://www.girlsontherunwesternma.org/";;"Mon, Thurs";"3:00pm - 4:30pm";;;"Girls on the Run Western MA started its first season in the fall of 2015. We serve all four Western MA counties: Berkshire, Franklin, Hampshire and Hampden. We started with 6 sites and 90 girls. Currently we are in our 4th season and have 39 sites and over 500 girls. We expect to continue growing and expanding! ";;;"YES";"NO";"https://gotrwebsite.s3.amazonaws.com/common/Council-Icons/Western%20Massachusetts.png";
"Girls on the Run Western Massachusetts @ Brookings Elementary School";;"433 WALNUT ST";;"SPRINGFIELD";"MA";"01105";"413-687-2726";;"HAMPDEN";"alison.berman@girlsontherun.org";;;;;;;"https://www.girlsontherunwesternma.org/";;"Tues, Wed";"3:00pm - 4:30pm";;;"Girls on the Run Western MA started its first season in the fall of 2015. We serve all four Western MA counties: Berkshire, Franklin, Hampshire and Hampden. We started with 6 sites and 90 girls. Currently we are in our 4th season and have 39 sites and over 500 girls. We expect to continue growing and expanding! ";;;"YES";"NO";"https://gotrwebsite.s3.amazonaws.com/common/Council-Icons/Western%20Massachusetts.png";
"Girls on the Run Western Massachusetts @ Chapin Street Elementary";;"766 CHAPIN STREET ";;"LUDLOW";"MA";"01056";"413-687-2726";;"HAMPDEN";"alison.berman@girlsontherun.org";;;;;;;"https://www.girlsontherunwesternma.org/";;"Tues, Thurs";"3:00pm - 4:30pm";;;"Girls on the Run Western MA started its first season in the fall of 2015. We serve all four Western MA counties: Berkshire, Franklin, Hampshire and Hampden. We started with 6 sites and 90 girls. Currently we are in our 4th season and have 39 sites and over 500 girls. We expect to continue growing and expanding! ";;;"YES";"NO";"https://gotrwebsite.s3.amazonaws.com/common/Council-Icons/Western%20Massachusetts.png";
"Girls on the Run Western Massachusetts @ Chestnut MIddle School";;"33 PLAINFIELD STREET";;"SPRINGFIELD";"MA";"01107";"413-687-2726";;"HAMPDEN";"alison.berman@girlsontherun.org";;;;;;;"https://www.girlsontherunwesternma.org/";;"Wed, Thurs";"2:45pm - 4:15pm";;;"HEART & SOLE creates a positive, structured space for middle school girls to learn about themselves, explore new ideas, cultivate empathy, strengthen connections and develop life skills that will help them as they move through adolescence and beyond. The season culminates with a Girls on the Run 5K, a celebratory event that underscores the skills girls have been developing in Heart & Sole. ";;;"YES";"NO";"https://d2n3notmdf08g1.cloudfront.net/common/icons/Heart_Sole.png";
"Girls on the Run Western Massachusetts @ Coburn School West Springfield";;"115 SOUTHWORTH STREET";;"WEST SPRINGFIELD";"MA";"01089";"413-687-2726";;"HAMPDEN";"alison.berman@girlsontherun.org";;;;;;;"https://www.girlsontherunwesternma.org/";;"Mon, Wed";"3:00pm - 4:30pm";;;"Girls on the Run Western MA started its first season in the fall of 2015. We serve all four Western MA counties: Berkshire, Franklin, Hampshire and Hampden. We started with 6 sites and 90 girls. Currently we are in our 4th season and have 39 sites and over 500 girls. We expect to continue growing and expanding! ";;;"YES";"NO";"https://gotrwebsite.s3.amazonaws.com/common/Council-Icons/Western%20Massachusetts.png";
"Girls on the Run Western Massachusetts @ Deerfield Elementary School ";;"21 PLEASENT STREET ";;"SOUTH DEERFIELD";"MA";"01373";"413-687-2726";;"FRANKLIN";"alison.berman@girlsontherun.org";;;;;;;"https://www.girlsontherunwesternma.org/";;"Tues, Thurs";"3:00pm - 4:45pm";;;"Girls on the Run Western MA started its first season in the fall of 2015. We serve all four Western MA counties: Berkshire, Franklin, Hampshire and Hampden. We started with 6 sites and 90 girls. Currently we are in our 4th season and have 39 sites and over 500 girls. We expect to continue growing and expanding! ";;;"YES";"NO";"https://gotrwebsite.s3.amazonaws.com/common/Council-Icons/Western%20Massachusetts.png";
"Girls on the Run Western Massachusetts @ Easthampton - Center/Pepin";;"9 SCHOOL ST.";;"EASTHAMPTON";"MA";"01027";"413-687-2726";;"HAMPSHIRE";"alison.berman@girlsontherun.org";;;;;;;"https://www.girlsontherunwesternma.org/";;"Tues, Wed";"3:00pm - 4:45pm";;;"Girls on the Run Western MA started its first season in the fall of 2015. We serve all four Western MA counties: Berkshire, Franklin, Hampshire and Hampden. We started with 6 sites and 90 girls. Currently we are in our 4th season and have 39 sites and over 500 girls. We expect to continue growing and expanding! ";;;"YES";"NO";"https://gotrwebsite.s3.amazonaws.com/common/Council-Icons/Western%20Massachusetts.png";
"Girls on the Run Western Massachusetts @ General John J. Stefanik Elementary School";;"720 MEADOW STREET";;"CHICOPEE";"MA";"01012";"413-687-2726";;"HAMPSHIRE";"alison.berman@girlsontherun.org";;;;;;;"https://www.girlsontherunwesternma.org/";;"Mon, Wed";"2:45pm - 4:15pm";;;"Girls on the Run Western MA started its first season in the fall of 2015. We serve all four Western MA counties: Berkshire, Franklin, Hampshire and Hampden. We started with 6 sites and 90 girls. Currently we are in our 4th season and have 39 sites and over 500 girls. We expect to continue growing and expanding! ";;;"YES";"NO";"https://gotrwebsite.s3.amazonaws.com/common/Council-Icons/Western%20Massachusetts.png";
"Girls on the Run Western Massachusetts @ Hadley Elemntary School";;"21 RIVER DR.";;"HADLEY";"MA";"01035";"413-687-2726";;"HAMPSHIRE";"alison.berman@girlsontherun.org";;;;;;;"https://www.girlsontherunwesternma.org/";;"Wed, Fri";"3:00pm - 4:45pm";;;"Girls on the Run Western MA started its first season in the fall of 2015. We serve all four Western MA counties: Berkshire, Franklin, Hampshire and Hampden. We started with 6 sites and 90 girls. Currently we are in our 4th season and have 39 sites and over 500 girls. We expect to continue growing and expanding! ";;;"YES";"NO";"https://gotrwebsite.s3.amazonaws.com/common/Council-Icons/Western%20Massachusetts.png";
"Girls on the Run Western Massachusetts @ Hilltown Cooperative Charter Public School";;"1 INDUSTRIAL PARKWAY";;"EASTHAMPTON";"MA";"01027";"413-687-2726";;"HAMPSHIRE";"alison.berman@girlsontherun.org";;;;;;;"https://www.girlsontherunwesternma.org/";;"Tues, Thurs";"3:00pm - 4:45pm";;;"Girls on the Run Western MA started its first season in the fall of 2015. We serve all four Western MA counties: Berkshire, Franklin, Hampshire and Hampden. We started with 6 sites and 90 girls. Currently we are in our 4th season and have 39 sites and over 500 girls. We expect to continue growing and expanding! ";;;"YES";"NO";"https://gotrwebsite.s3.amazonaws.com/common/Council-Icons/Western%20Massachusetts.png";
"Girls on the Run Western Massachusetts @ Jackson St. Elementary School";;"120 JACKSON ST";;"NORTHAMPTON";"MA";"01060";"413-687-2726";;"HAMPSHIRE";"alison.berman@girlsontherun.org";;;;;;;"https://www.girlsontherunwesternma.org/";;"Wed, Fri";"3:00pm - 4:45pm";;;"Girls on the Run Western MA started its first season in the fall of 2015. We serve all four Western MA counties: Berkshire, Franklin, Hampshire and Hampden. We started with 6 sites and 90 girls. Currently we are in our 4th season and have 39 sites and over 500 girls. We expect to continue growing and expanding! ";;;"YES";"NO";"https://gotrwebsite.s3.amazonaws.com/common/Council-Icons/Western%20Massachusetts.png";
"Girls on the Run Western Massachusetts @ Lambert Lavoie School";;"99 KENDALL STREET";;"CHICOPEE";"MA";"01020";"413-687-2726";;"HAMPDEN";"alison.berman@girlsontherun.org";;;;;;;"https://www.girlsontherunwesternma.org/";;"Mon, Thurs";"2:45pm - 4:15pm";;;"Girls on the Run Western MA started its first season in the fall of 2015. We serve all four Western MA counties: Berkshire, Franklin, Hampshire and Hampden. We started with 6 sites and 90 girls. Currently we are in our 4th season and have 39 sites and over 500 girls. We expect to continue growing and expanding! ";;;"YES";"NO";"https://gotrwebsite.s3.amazonaws.com/common/Council-Icons/Western%20Massachusetts.png";
"Girls on the Run Western Massachusetts @ Lt. Elmer J. McMahon School";;"75 KANE ROAD";;"HOLYOKE";"MA";"01040";"413-687-2726";;"HAMPDEN";"alison.berman@girlsontherun.org";;;;;;;"https://www.girlsontherunwesternma.org/";;"Wed, Thurs";"3:00pm - 4:30pm";;;"Girls on the Run Western MA started its first season in the fall of 2015. We serve all four Western MA counties: Berkshire, Franklin, Hampshire and Hampden. We started with 6 sites and 90 girls. Currently we are in our 4th season and have 39 sites and over 500 girls. We expect to continue growing and expanding! ";;;"YES";"NO";"https://gotrwebsite.s3.amazonaws.com/common/Council-Icons/Western%20Massachusetts.png";
"Girls on the Run Western Massachusetts @ Monument Valley Regional Middle School";;"313 MONUMENT VALLEY ROAD";;"GREAT BARRINGTON";"MA";"01230";"413-687-2726";;"BERKSHIRE";"alison.berman@girlsontherun.org";;;;;;;"https://www.girlsontherunwesternma.org/";;"Mon, Thurs";"3:00pm - 4:30pm";;;"HEART & SOLE creates a positive, structured space for middle school girls to learn about themselves, explore new ideas, cultivate empathy, strengthen connections and develop life skills that will help them as they move through adolescence and beyond. The season culminates with a Girls on the Run 5K, a celebratory event that underscores the skills girls have been developing in Heart & Sole. ";;;"YES";"NO";"https://d2n3notmdf08g1.cloudfront.net/common/icons/Heart_Sole.png";
"Girls on the Run Western Massachusetts @ Mosier Elementary School";;"101 MOSIER STREET";;"SOUTH HADLEY";"MA";"01075";"413-687-2726";;"HAMPSHIRE";"alison.berman@girlsontherun.org";;;;;;;"https://www.girlsontherunwesternma.org/";;"Mon, Wed";"3:00pm - 4:30pm";;;"Girls on the Run Western MA started its first season in the fall of 2015. We serve all four Western MA counties: Berkshire, Franklin, Hampshire and Hampden. We started with 6 sites and 90 girls. Currently we are in our 4th season and have 39 sites and over 500 girls. We expect to continue growing and expanding! ";;;"YES";"NO";"https://gotrwebsite.s3.amazonaws.com/common/Council-Icons/Western%20Massachusetts.png";
"Girls on the Run Western Massachusetts @ Mountain View School";;"77 HAMPDEN ROAD";;"EAST LONGMEADOW";"MA";"01028";"413-687-2726";;"HAMPDEN";"alison.berman@girlsontherun.org";;;;;;;"https://www.girlsontherunwesternma.org/";;"Mon, Wed";"2:30pm - 4:00pm";;;"Girls on the Run Western MA started its first season in the fall of 2015. We serve all four Western MA counties: Berkshire, Franklin, Hampshire and Hampden. We started with 6 sites and 90 girls. Currently we are in our 4th season and have 39 sites and over 500 girls. We expect to continue growing and expanding! ";;;"YES";"NO";"https://gotrwebsite.s3.amazonaws.com/common/Council-Icons/Western%20Massachusetts.png";
"Girls on the Run Western Massachusetts @ Muddy Brook Elementary School";;"318 MONUMENT VALLEY ROAD";;"GREAT BARRINGTON";"MA";"01230";"413-687-2726";;"BERKSHIRE";"alison.berman@girlsontherun.org";;;;;;;"https://www.girlsontherunwesternma.org/";;"Mon, Wed";"3:00pm - 4:45pm";;;"Girls on the Run Western MA started its first season in the fall of 2015. We serve all four Western MA counties: Berkshire, Franklin, Hampshire and Hampden. We started with 6 sites and 90 girls. Currently we are in our 4th season and have 39 sites and over 500 girls. We expect to continue growing and expanding! ";;;"YES";"NO";"https://gotrwebsite.s3.amazonaws.com/common/Council-Icons/Western%20Massachusetts.png";
"Girls on the Run Western Massachusetts @ Robert K. Finn Ryan Road School";;"498 RYAN ROAD";;"FLORENCE";"MA";"01062";"413-687-2726";;"HAMPSHIRE";"alison.berman@girlsontherun.org";;;;;;;"https://www.girlsontherunwesternma.org/";;"Mon, Wed";"3:00pm - 4:45pm";;;"Girls on the Run Western MA started its first season in the fall of 2015. We serve all four Western MA counties: Berkshire, Franklin, Hampshire and Hampden. We started with 6 sites and 90 girls. Currently we are in our 4th season and have 39 sites and over 500 girls. We expect to continue growing and expanding! ";;;"YES";"NO";"https://gotrwebsite.s3.amazonaws.com/common/Council-Icons/Western%20Massachusetts.png";
"Girls on the Run Western Massachusetts @ SABIS International Charter Schools";;"160 JOAN STREET";;"SPRINGFIELD";"MA";"01129";"413-687-2726";;"HAMPDEN";"alison.berman@girlsontherun.org";;;;;;;"https://www.girlsontherunwesternma.org/";;"Tues, Thurs";"3:45pm - 5:30pm";;;"Girls on the Run Western MA started its first season in the fall of 2015. We serve all four Western MA counties: Berkshire, Franklin, Hampshire and Hampden. We started with 6 sites and 90 girls. Currently we are in our 4th season and have 39 sites and over 500 girls. We expect to continue growing and expanding! ";;;"YES";"NO";"https://gotrwebsite.s3.amazonaws.com/common/Council-Icons/Western%20Massachusetts.png";
"Girls on the Run Western Massachusetts @ Sheffield Elementary School";;"43 CROCKER AVENUE";;"TURNERS FALLS";"MA";"01376";"413-687-2726";;"FRANKLIN";"alison.berman@girlsontherun.org";;;;;;;"https://www.girlsontherunwesternma.org/";;"Tues, Thurs";"3:30pm - 5:00pm";;;"Girls on the Run Western MA started its first season in the fall of 2015. We serve all four Western MA counties: Berkshire, Franklin, Hampshire and Hampden. We started with 6 sites and 90 girls. Currently we are in our 4th season and have 39 sites and over 500 girls. We expect to continue growing and expanding! ";;;"YES";"NO";"https://gotrwebsite.s3.amazonaws.com/common/Council-Icons/Western%20Massachusetts.png";
"Girls on the Run Western Massachusetts @ Smith College Campus School";;"33 PROSPECT ST";;"NORTHAMPTON";"MA";"01063";"413-687-2726";;"HAMPSHIRE";"alison.berman@girlsontherun.org";;;;;;;"https://www.girlsontherunwesternma.org/";;"Tues, Fri";"2:45pm - 4:30pm";;;"Girls on the Run Western MA started its first season in the fall of 2015. We serve all four Western MA counties: Berkshire, Franklin, Hampshire and Hampden. We started with 6 sites and 90 girls. Currently we are in our 4th season and have 39 sites and over 500 girls. We expect to continue growing and expanding! ";;;"YES";"NO";"https://gotrwebsite.s3.amazonaws.com/common/Council-Icons/Western%20Massachusetts.png";
"Girls on the Run Western Massachusetts @ Soule Road School";;"300 SOULE ROAD";;"WILBRAHAM";"MA";"01095";"413-687-2726";;"HAMPDEN";"alison.berman@girlsontherun.org";;;;;;;"https://www.girlsontherunwesternma.org/";;"Tues, Fri";"2:45pm - 4:15pm";;;"Girls on the Run Western MA started its first season in the fall of 2015. We serve all four Western MA counties: Berkshire, Franklin, Hampshire and Hampden. We started with 6 sites and 90 girls. Currently we are in our 4th season and have 39 sites and over 500 girls. We expect to continue growing and expanding! ";;;"YES";"NO";"https://gotrwebsite.s3.amazonaws.com/common/Council-Icons/Western%20Massachusetts.png";
"Girls on the Run Western Massachusetts @ South End Middle School";;"36 MARGARET STREET";;"SPRINGFIELD";"MA";"01105";"413-687-2726";;"HAMPDEN";"alison.berman@girlsontherun.org";;;;;;;"https://www.girlsontherunwesternma.org/";;"Mon, Wed";"3:00pm - 4:30pm";;;"HEART & SOLE creates a positive, structured space for middle school girls to learn about themselves, explore new ideas, cultivate empathy, strengthen connections and develop life skills that will help them as they move through adolescence and beyond. The season culminates with a Girls on the Run 5K, a celebratory event that underscores the skills girls have been developing in Heart & Sole. ";;;"YES";"NO";"https://d2n3notmdf08g1.cloudfront.net/common/icons/Heart_Sole.png";
"Girls on the Run Western Massachusetts @ Southampton Rd Elementary School";;"330 SOUTHAMPTON RD";;"WESTFIELD";"MA";"01085";"413-687-2726";;"HAMPDEN";"alison.berman@girlsontherun.org";;;;;;;"https://www.girlsontherunwesternma.org/";;"Wed, Fri";"3:00pm - 4:30pm";;;"Girls on the Run Western MA started its first season in the fall of 2015. We serve all four Western MA counties: Berkshire, Franklin, Hampshire and Hampden. We started with 6 sites and 90 girls. Currently we are in our 4th season and have 39 sites and over 500 girls. We expect to continue growing and expanding! ";;;"YES";"NO";"https://gotrwebsite.s3.amazonaws.com/common/Council-Icons/Western%20Massachusetts.png";
"Girls on the Run Western Massachusetts @ St Michaels Academy";;"153 EDDYWOOD ST";;"SPRINGFIELD";"MA";"01118";"413-687-2726";;"HAMPDEN";"alison.berman@girlsontherun.org";;;;;;;"https://www.girlsontherunwesternma.org/";;"Mon, Wed";"3:15pm - 5:00pm; 4:00pm - 5:30pm (Heart & Sole)";;;"Girls on the Run Western MA started its first season in the fall of 2015. We serve all four Western MA counties: Berkshire, Franklin, Hampshire and Hampden. We started with 6 sites and 90 girls. Currently we are in our 4th season and have 39 sites and over 500 girls. We expect to continue growing and expanding! ";;;"YES";"NO";"https://gotrwebsite.s3.amazonaws.com/common/Council-Icons/Western%20Massachusetts.png";
"Girls on the Run Western Massachusetts @ St. Mary's Parish School";;"35 BARTLETT STREET";;"WESTFIELD";"MA";"01085";"413-687-2726";;"HAMPDEN";"alison.berman@girlsontherun.org";;;;;;;"https://www.girlsontherunwesternma.org/";;"Tues, Thurs";"2:30pm - 4:00pm";;;"Girls on the Run Western MA started its first season in the fall of 2015. We serve all four Western MA counties: Berkshire, Franklin, Hampshire and Hampden. We started with 6 sites and 90 girls. Currently we are in our 4th season and have 39 sites and over 500 girls. We expect to continue growing and expanding! ";;;"YES";"NO";"https://gotrwebsite.s3.amazonaws.com/common/Council-Icons/Western%20Massachusetts.png";
"Girls on the Run Western Massachusetts @ White Brook Middle School";;"200 PARK STREET";;"EASTHAMPTON";"MA";"01027";"413-687-2726";;"HAMPSHIRE";"alison.berman@girlsontherun.org";;;;;;;"https://www.girlsontherunwesternma.org/";;"Tues, Thurs";"2:45pm - 4:15pm";;;"Girls on the Run Western MA started its first season in the fall of 2015. We serve all four Western MA counties: Berkshire, Franklin, Hampshire and Hampden. We started with 6 sites and 90 girls. Currently we are in our 4th season and have 39 sites and over 500 girls. We expect to continue growing and expanding! ";;;"YES";"NO";"https://gotrwebsite.s3.amazonaws.com/common/Council-Icons/Western%20Massachusetts.png";
"Girls on the Run Western Massachusetts @ William E. Norris Elementary School";;"33 POMEROY MEADOW ROAD";;"SOUTHAMPTON";"MA";"01073";"413-687-2726";;"HAMPSHIRE";"alison.berman@girlsontherun.org";;;;;;;"https://www.girlsontherunwesternma.org/";;"Tues, Thurs";"3:15pm - 4:45pm";;;"Girls on the Run Western MA started its first season in the fall of 2015. We serve all four Western MA counties: Berkshire, Franklin, Hampshire and Hampden. We started with 6 sites and 90 girls. Currently we are in our 4th season and have 39 sites and over 500 girls. We expect to continue growing and expanding! ";;;"YES";"NO";"https://gotrwebsite.s3.amazonaws.com/common/Council-Icons/Western%20Massachusetts.png";
"Girls on the Run Western Massachusetts @ Wolf Swamp Road School";;"62 WOLF SWAMP RD";;"LONGMEADOW";"MA";"01106";"413-687-2726";;"HAMPDEN";"alison.berman@girlsontherun.org";;;;;;;"https://www.girlsontherunwesternma.org/";;"Tues, Thurs";"3:00pm - 4:45pm";;;"Girls on the Run Western MA started its first season in the fall of 2015. We serve all four Western MA counties: Berkshire, Franklin, Hampshire and Hampden. We started with 6 sites and 90 girls. Currently we are in our 4th season and have 39 sites and over 500 girls. We expect to continue growing and expanding! ";;;"YES";"NO";"https://gotrwebsite.s3.amazonaws.com/common/Council-Icons/Western%20Massachusetts.png";
"Lextended Day @ Bridge";;"55 MIDDLEBY RD";;"LEXINGTON";"MA";"02421";"781-862-0280";;"MIDDLESEX";"Bridge@lextendedday.org";;;"Shannon";"Ditt";;;"http://www.lextendedday.org/";;;;;;"Supporting Lexington families and community by giving school-age children the opportunity to play, explore, create, and make friends in a healthy and stimulating environment. Lextended Day is a non-profit, tuition-supported after-school program serving children at all six elementary schools in Lexington. ";;;"YES";"NO";"http://static1.squarespace.com/static/51c86873e4b0f4303ac82719/t/53b1b46de4b092b4e95bbdb2/1515778423669/?format=1500w";
"Lextended Day @ Bowman";;"9 PHILIP RD";;"LEXINGTON";"MA";" 02421";"781-863-1912";;"MIDDLESEX";"Bowman@lextendedday.org ";;;"Hilary";"Rush";;;"http://www.lextendedday.org/";;;;;;"Supporting Lexington families and community by giving school-age children the opportunity to play, explore, create, and make friends in a healthy and stimulating environment. Lextended Day is a non-profit, tuition-supported after-school program serving children at all six elementary schools in Lexington. ";;;"YES";"NO";"http://static1.squarespace.com/static/51c86873e4b0f4303ac82719/t/53b1b46de4b092b4e95bbdb2/1515778423669/?format=1500w";
"Lextended Day @ Estabrook";;"117 GROVE ST";;"LEXINGTON";"MA";" 02420";"781-861-1103";;"MIDDLESEX";"Estabrook@lextendedday.org";;;"Barbara";"Staffier";;;"http://www.lextendedday.org/";;;;;;"Supporting Lexington families and community by giving school-age children the opportunity to play, explore, create, and make friends in a healthy and stimulating environment. Lextended Day is a non-profit, tuition-supported after-school program serving children at all six elementary schools in Lexington. ";;;"YES";"NO";"http://static1.squarespace.com/static/51c86873e4b0f4303ac82719/t/53b1b46de4b092b4e95bbdb2/1515778423669/?format=1500w";
"Lextended Day @ Fiske";;"55 ADAMS ST";;"LEXINGTON";"MA";"02420";"781-541-5015";;"MIDDLESEX";"Fiske@lextendedday.org";;;"Alyssa";"Freda";;;"http://www.lextendedday.org/";;;;;;"Supporting Lexington families and community by giving school-age children the opportunity to play, explore, create, and make friends in a healthy and stimulating environment. Lextended Day is a non-profit, tuition-supported after-school program serving children at all six elementary schools in Lexington. ";;;"YES";"NO";"http://static1.squarespace.com/static/51c86873e4b0f4303ac82719/t/53b1b46de4b092b4e95bbdb2/1515778423669/?format=1500w";
"Lextended Day @ Harrington";;"328 LOWELL ST";;"LEXINGTON";"MA";" 02420";"781-860-5821";;"MIDDLESEX";"Harrington@lextendedday.org";;;"Ellen";"Grinder";;;"http://www.lextendedday.org/";;;;;;"Supporting Lexington families and community by giving school-age children the opportunity to play, explore, create, and make friends in a healthy and stimulating environment. Lextended Day is a non-profit, tuition-supported after-school program serving children at all six elementary schools in Lexington. ";;;"YES";"NO";"http://static1.squarespace.com/static/51c86873e4b0f4303ac82719/t/53b1b46de4b092b4e95bbdb2/1515778423669/?format=1500w";
"Lextended Day @ Hastings";;"7 CROSBY ROAD";;"LEXINGTON";"MA";" 02421";"781-861-6565";;"MIDDLESEX";"Hastings@lextendedday.org";;;"Rebecca";"Newhouse";;;"http://www.lextendedday.org/";;;;;;"Supporting Lexington families and community by giving school-age children the opportunity to play, explore, create, and make friends in a healthy and stimulating environment. Lextended Day is a non-profit, tuition-supported after-school program serving children at all six elementary schools in Lexington. ";;;"YES";"NO";"http://static1.squarespace.com/static/51c86873e4b0f4303ac82719/t/53b1b46de4b092b4e95bbdb2/1515778423669/?format=1500w";
