"name";"location";"address";"address2";"city";"state";"zip";"phone";"phone_ext";"county";"email";"status";"type";"contact_firstname";"contact_lastname";"age_range";"transportation";"website";"accreditation";"daysopen";"hoursopen";"typeofcare";"language";"introduction";"additionalInfo";"pricing";"is_afterschool";"is_camp";"logo";"schools_served"
"OSTP @ MINER ES  ";;"601 15th St. NE";;"Washington";"DC";20002;"202-442-5002";;"DISTRICT OF COLUMBIA";;;;;;;;"http://dcps.dc.gov/afterschool";;"Monday - Friday";"end of the school day until 6:00pm";;;"DC Public Schools (DCPS) afterschool programs allow students to participate in academic and extracurricular enrichment activities and to develop new hobbies and skills. DCPS teachers, paraprofessionals, and community-based organizations provide a variety of unique programming options to students. Participation in high-quality afterschool programming has been proven to improve school attendance, academic achievement, graduation rates, and attitudes toward learning. Students attending two and a half hours of afterschool programs each day gain the equivalent of nearly two months of learning time. The afterschool program starts at the end of the school day and ends at 6 pm each full school day (unless otherwise noted by your school). Programs serve students in PK3 through grade 5 at elementary schools and PK3 through grade 8 at education campuses. Supper/snack is provided to all students free of charge.";;;"YES";"NO";;
"OSTP @ MOTEN ES  ";;"1565 Morris Rd. SE";;"Washington";"DC";20020;"202-442-5002";;"DISTRICT OF COLUMBIA";;;;;;;;"http://dcps.dc.gov/afterschool";;"Monday - Friday";"end of the school day until 6:00pm";;;"DC Public Schools (DCPS) afterschool programs allow students to participate in academic and extracurricular enrichment activities and to develop new hobbies and skills. DCPS teachers, paraprofessionals, and community-based organizations provide a variety of unique programming options to students. Participation in high-quality afterschool programming has been proven to improve school attendance, academic achievement, graduation rates, and attitudes toward learning. Students attending two and a half hours of afterschool programs each day gain the equivalent of nearly two months of learning time. The afterschool program starts at the end of the school day and ends at 6 pm each full school day (unless otherwise noted by your school). Programs serve students in PK3 through grade 5 at elementary schools and PK3 through grade 8 at education campuses. Supper/snack is provided to all students free of charge.";;;"YES";"NO";;
"OSTP @ NOYES ES  ";;"2725 10th St. NE";;"Washington";"DC";20018;"202-442-5002";;"DISTRICT OF COLUMBIA";;;;;;;;"http://dcps.dc.gov/afterschool";;"Monday - Friday";"end of the school day until 6:00pm";;;"DC Public Schools (DCPS) afterschool programs allow students to participate in academic and extracurricular enrichment activities and to develop new hobbies and skills. DCPS teachers, paraprofessionals, and community-based organizations provide a variety of unique programming options to students. Participation in high-quality afterschool programming has been proven to improve school attendance, academic achievement, graduation rates, and attitudes toward learning. Students attending two and a half hours of afterschool programs each day gain the equivalent of nearly two months of learning time. The afterschool program starts at the end of the school day and ends at 6 pm each full school day (unless otherwise noted by your school). Programs serve students in PK3 through grade 5 at elementary schools and PK3 through grade 8 at education campuses. Supper/snack is provided to all students free of charge.";;;"YES";"NO";;
"OSTP @ PATTERSON ES  ";;"4399 South Capitol Terr. SW";;"Washington";"DC";20032;"202-442-5002";;"DISTRICT OF COLUMBIA";;;;;;;;"http://dcps.dc.gov/afterschool";;"Monday - Friday";"end of the school day until 6:00pm";;;"DC Public Schools (DCPS) afterschool programs allow students to participate in academic and extracurricular enrichment activities and to develop new hobbies and skills. DCPS teachers, paraprofessionals, and community-based organizations provide a variety of unique programming options to students. Participation in high-quality afterschool programming has been proven to improve school attendance, academic achievement, graduation rates, and attitudes toward learning. Students attending two and a half hours of afterschool programs each day gain the equivalent of nearly two months of learning time. The afterschool program starts at the end of the school day and ends at 6 pm each full school day (unless otherwise noted by your school). Programs serve students in PK3 through grade 5 at elementary schools and PK3 through grade 8 at education campuses. Supper/snack is provided to all students free of charge.";;;"YES";"NO";;
"OSTP @ PAYNE ES  ";;"1445 C St. SE";;"Washington";"DC";20003;"202-442-5002";;"DISTRICT OF COLUMBIA";;;;;;;;"http://dcps.dc.gov/afterschool";;"Monday - Friday";"end of the school day until 6:00pm";;;"DC Public Schools (DCPS) afterschool programs allow students to participate in academic and extracurricular enrichment activities and to develop new hobbies and skills. DCPS teachers, paraprofessionals, and community-based organizations provide a variety of unique programming options to students. Participation in high-quality afterschool programming has been proven to improve school attendance, academic achievement, graduation rates, and attitudes toward learning. Students attending two and a half hours of afterschool programs each day gain the equivalent of nearly two months of learning time. The afterschool program starts at the end of the school day and ends at 6 pm each full school day (unless otherwise noted by your school). Programs serve students in PK3 through grade 5 at elementary schools and PK3 through grade 8 at education campuses. Supper/snack is provided to all students free of charge.";;;"YES";"NO";;
"OSTP @ PLUMMER ES  ";;"4601 Texas Ave. SE";;"Washington";"DC";20019;"202-442-5002";;"DISTRICT OF COLUMBIA";;;;;;;;"http://dcps.dc.gov/afterschool";;"Monday - Friday";"end of the school day until 6:00pm";;;"DC Public Schools (DCPS) afterschool programs allow students to participate in academic and extracurricular enrichment activities and to develop new hobbies and skills. DCPS teachers, paraprofessionals, and community-based organizations provide a variety of unique programming options to students. Participation in high-quality afterschool programming has been proven to improve school attendance, academic achievement, graduation rates, and attitudes toward learning. Students attending two and a half hours of afterschool programs each day gain the equivalent of nearly two months of learning time. The afterschool program starts at the end of the school day and ends at 6 pm each full school day (unless otherwise noted by your school). Programs serve students in PK3 through grade 5 at elementary schools and PK3 through grade 8 at education campuses. Supper/snack is provided to all students free of charge.";;;"YES";"NO";;
"OSTP @ POWELL ES  ";;"1350 Upshur St. NW";;"Washington";"DC";20011;"202-442-5002";;"DISTRICT OF COLUMBIA";;;;;;;;"http://dcps.dc.gov/afterschool";;"Monday - Friday";"end of the school day until 6:00pm";;;"DC Public Schools (DCPS) afterschool programs allow students to participate in academic and extracurricular enrichment activities and to develop new hobbies and skills. DCPS teachers, paraprofessionals, and community-based organizations provide a variety of unique programming options to students. Participation in high-quality afterschool programming has been proven to improve school attendance, academic achievement, graduation rates, and attitudes toward learning. Students attending two and a half hours of afterschool programs each day gain the equivalent of nearly two months of learning time. The afterschool program starts at the end of the school day and ends at 6 pm each full school day (unless otherwise noted by your school). Programs serve students in PK3 through grade 5 at elementary schools and PK3 through grade 8 at education campuses. Supper/snack is provided to all students free of charge.";;;"YES";"NO";;
"OSTP @ RANDLE HIGHLANDS ES  ";;"1650 30th Street SE";;"Washington";"DC";20020;"202-442-5002";;"DISTRICT OF COLUMBIA";;;;;;;;"http://dcps.dc.gov/afterschool";;"Monday - Friday";"end of the school day until 6:00pm";;;"DC Public Schools (DCPS) afterschool programs allow students to participate in academic and extracurricular enrichment activities and to develop new hobbies and skills. DCPS teachers, paraprofessionals, and community-based organizations provide a variety of unique programming options to students. Participation in high-quality afterschool programming has been proven to improve school attendance, academic achievement, graduation rates, and attitudes toward learning. Students attending two and a half hours of afterschool programs each day gain the equivalent of nearly two months of learning time. The afterschool program starts at the end of the school day and ends at 6 pm each full school day (unless otherwise noted by your school). Programs serve students in PK3 through grade 5 at elementary schools and PK3 through grade 8 at education campuses. Supper/snack is provided to all students free of charge.";;;"YES";"NO";;
"OSTP @ RAYMOND EC  ";;"915 Spring Rd. NW";;"Washington";"DC";20010;"202-442-5002";;"DISTRICT OF COLUMBIA";;;;;;;;"http://dcps.dc.gov/afterschool";;"Monday - Friday";"end of the school day until 6:00pm";;;"DC Public Schools (DCPS) afterschool programs allow students to participate in academic and extracurricular enrichment activities and to develop new hobbies and skills. DCPS teachers, paraprofessionals, and community-based organizations provide a variety of unique programming options to students. Participation in high-quality afterschool programming has been proven to improve school attendance, academic achievement, graduation rates, and attitudes toward learning. Students attending two and a half hours of afterschool programs each day gain the equivalent of nearly two months of learning time. The afterschool program starts at the end of the school day and ends at 6 pm each full school day (unless otherwise noted by your school). Programs serve students in PK3 through grade 5 at elementary schools and PK3 through grade 8 at education campuses. Supper/snack is provided to all students free of charge.";;;"YES";"NO";;
"OSTP @ RIVER TERRACE EC  ";;"405 Anacostia Avenue NE";;"Washington";"DC";20019;"202-442-5002";;"DISTRICT OF COLUMBIA";;;;;;;;"http://dcps.dc.gov/afterschool";;"Monday - Friday";"end of the school day until 6:00pm";;;"DC Public Schools (DCPS) afterschool programs allow students to participate in academic and extracurricular enrichment activities and to develop new hobbies and skills. DCPS teachers, paraprofessionals, and community-based organizations provide a variety of unique programming options to students. Participation in high-quality afterschool programming has been proven to improve school attendance, academic achievement, graduation rates, and attitudes toward learning. Students attending two and a half hours of afterschool programs each day gain the equivalent of nearly two months of learning time. The afterschool program starts at the end of the school day and ends at 6 pm each full school day (unless otherwise noted by your school). Programs serve students in PK3 through grade 5 at elementary schools and PK3 through grade 8 at education campuses. Supper/snack is provided to all students free of charge.";;;"YES";"NO";;
"OSTP @ SAVOY ES  ";;"2400 Shannon Pl. SE";;"Washington";"DC";20020;"202-442-5002";;"DISTRICT OF COLUMBIA";;;;;;;;"http://dcps.dc.gov/afterschool";;"Monday - Friday";"end of the school day until 6:00pm";;;"DC Public Schools (DCPS) afterschool programs allow students to participate in academic and extracurricular enrichment activities and to develop new hobbies and skills. DCPS teachers, paraprofessionals, and community-based organizations provide a variety of unique programming options to students. Participation in high-quality afterschool programming has been proven to improve school attendance, academic achievement, graduation rates, and attitudes toward learning. Students attending two and a half hours of afterschool programs each day gain the equivalent of nearly two months of learning time. The afterschool program starts at the end of the school day and ends at 6 pm each full school day (unless otherwise noted by your school). Programs serve students in PK3 through grade 5 at elementary schools and PK3 through grade 8 at education campuses. Supper/snack is provided to all students free of charge.";;;"YES";"NO";;
"OSTP @ SCHOOL WITHOUT WALLS @ FRANCIS-STEVENS  ";;"2425 N St. NW";;"Washington";"DC";20037;"202-442-5002";;"DISTRICT OF COLUMBIA";;;;;;;;"http://dcps.dc.gov/afterschool";;"Monday - Friday";"end of the school day until 6:00pm";;;"DC Public Schools (DCPS) afterschool programs allow students to participate in academic and extracurricular enrichment activities and to develop new hobbies and skills. DCPS teachers, paraprofessionals, and community-based organizations provide a variety of unique programming options to students. Participation in high-quality afterschool programming has been proven to improve school attendance, academic achievement, graduation rates, and attitudes toward learning. Students attending two and a half hours of afterschool programs each day gain the equivalent of nearly two months of learning time. The afterschool program starts at the end of the school day and ends at 6 pm each full school day (unless otherwise noted by your school). Programs serve students in PK3 through grade 5 at elementary schools and PK3 through grade 8 at education campuses. Supper/snack is provided to all students free of charge.";;;"YES";"NO";;
"OSTP @ SEATON ES  ";;"1503 10th St. NW";;"Washington";"DC";20001;"202-442-5002";;"DISTRICT OF COLUMBIA";;;;;;;;"http://dcps.dc.gov/afterschool";;"Monday - Friday";"end of the school day until 6:00pm";;;"DC Public Schools (DCPS) afterschool programs allow students to participate in academic and extracurricular enrichment activities and to develop new hobbies and skills. DCPS teachers, paraprofessionals, and community-based organizations provide a variety of unique programming options to students. Participation in high-quality afterschool programming has been proven to improve school attendance, academic achievement, graduation rates, and attitudes toward learning. Students attending two and a half hours of afterschool programs each day gain the equivalent of nearly two months of learning time. The afterschool program starts at the end of the school day and ends at 6 pm each full school day (unless otherwise noted by your school). Programs serve students in PK3 through grade 5 at elementary schools and PK3 through grade 8 at education campuses. Supper/snack is provided to all students free of charge.";;;"YES";"NO";;
"OSTP @ SMOTHERS ES  ";;"4400 Brooks St. NE";;"Washington";"DC";20019;"202-442-5002";;"DISTRICT OF COLUMBIA";;;;;;;;"http://dcps.dc.gov/afterschool";;"Monday - Friday";"end of the school day until 6:00pm";;;"DC Public Schools (DCPS) afterschool programs allow students to participate in academic and extracurricular enrichment activities and to develop new hobbies and skills. DCPS teachers, paraprofessionals, and community-based organizations provide a variety of unique programming options to students. Participation in high-quality afterschool programming has been proven to improve school attendance, academic achievement, graduation rates, and attitudes toward learning. Students attending two and a half hours of afterschool programs each day gain the equivalent of nearly two months of learning time. The afterschool program starts at the end of the school day and ends at 6 pm each full school day (unless otherwise noted by your school). Programs serve students in PK3 through grade 5 at elementary schools and PK3 through grade 8 at education campuses. Supper/snack is provided to all students free of charge.";;;"YES";"NO";;
"OSTP @ STANTON ES  ";;"2701 Naylor Rd. SE";;"Washington";"DC";20020;"202-442-5002";;"DISTRICT OF COLUMBIA";;;;;;;;"http://dcps.dc.gov/afterschool";;"Monday - Friday";"end of the school day until 6:00pm";;;"DC Public Schools (DCPS) afterschool programs allow students to participate in academic and extracurricular enrichment activities and to develop new hobbies and skills. DCPS teachers, paraprofessionals, and community-based organizations provide a variety of unique programming options to students. Participation in high-quality afterschool programming has been proven to improve school attendance, academic achievement, graduation rates, and attitudes toward learning. Students attending two and a half hours of afterschool programs each day gain the equivalent of nearly two months of learning time. The afterschool program starts at the end of the school day and ends at 6 pm each full school day (unless otherwise noted by your school). Programs serve students in PK3 through grade 5 at elementary schools and PK3 through grade 8 at education campuses. Supper/snack is provided to all students free of charge.";;;"YES";"NO";;
"OSTP @ TAKOMA EC  ";;"7010 Piney Branch Rd. NW";;"Washington";"DC";20012;"202-442-5002";;"DISTRICT OF COLUMBIA";;;;;;;;"http://dcps.dc.gov/afterschool";;"Monday - Friday";"end of the school day until 6:00pm";;;"DC Public Schools (DCPS) afterschool programs allow students to participate in academic and extracurricular enrichment activities and to develop new hobbies and skills. DCPS teachers, paraprofessionals, and community-based organizations provide a variety of unique programming options to students. Participation in high-quality afterschool programming has been proven to improve school attendance, academic achievement, graduation rates, and attitudes toward learning. Students attending two and a half hours of afterschool programs each day gain the equivalent of nearly two months of learning time. The afterschool program starts at the end of the school day and ends at 6 pm each full school day (unless otherwise noted by your school). Programs serve students in PK3 through grade 5 at elementary schools and PK3 through grade 8 at education campuses. Supper/snack is provided to all students free of charge.";;;"YES";"NO";;
"OSTP @ THOMAS ES  ";;"650 Anacostia Ave NE";;"Washington";"DC";20019;"202-442-5002";;"DISTRICT OF COLUMBIA";;;;;;;;"http://dcps.dc.gov/afterschool";;"Monday - Friday";"end of the school day until 6:00pm";;;"DC Public Schools (DCPS) afterschool programs allow students to participate in academic and extracurricular enrichment activities and to develop new hobbies and skills. DCPS teachers, paraprofessionals, and community-based organizations provide a variety of unique programming options to students. Participation in high-quality afterschool programming has been proven to improve school attendance, academic achievement, graduation rates, and attitudes toward learning. Students attending two and a half hours of afterschool programs each day gain the equivalent of nearly two months of learning time. The afterschool program starts at the end of the school day and ends at 6 pm each full school day (unless otherwise noted by your school). Programs serve students in PK3 through grade 5 at elementary schools and PK3 through grade 8 at education campuses. Supper/snack is provided to all students free of charge.";;;"YES";"NO";;
"OSTP @ THOMSON ES  ";;"1200 L St. NW";;"Washington";"DC";20005;"202-442-5002";;"DISTRICT OF COLUMBIA";;;;;;;;"http://dcps.dc.gov/afterschool";;"Monday - Friday";"end of the school day until 6:00pm";;;"DC Public Schools (DCPS) afterschool programs allow students to participate in academic and extracurricular enrichment activities and to develop new hobbies and skills. DCPS teachers, paraprofessionals, and community-based organizations provide a variety of unique programming options to students. Participation in high-quality afterschool programming has been proven to improve school attendance, academic achievement, graduation rates, and attitudes toward learning. Students attending two and a half hours of afterschool programs each day gain the equivalent of nearly two months of learning time. The afterschool program starts at the end of the school day and ends at 6 pm each full school day (unless otherwise noted by your school). Programs serve students in PK3 through grade 5 at elementary schools and PK3 through grade 8 at education campuses. Supper/snack is provided to all students free of charge.";;;"YES";"NO";;
"OSTP @ TRUESDELL EC  ";;"800 Ingraham St. NW";;"Washington";"DC";20011;"202-442-5002";;"DISTRICT OF COLUMBIA";;;;;;;;"http://dcps.dc.gov/afterschool";;"Monday - Friday";"end of the school day until 6:00pm";;;"DC Public Schools (DCPS) afterschool programs allow students to participate in academic and extracurricular enrichment activities and to develop new hobbies and skills. DCPS teachers, paraprofessionals, and community-based organizations provide a variety of unique programming options to students. Participation in high-quality afterschool programming has been proven to improve school attendance, academic achievement, graduation rates, and attitudes toward learning. Students attending two and a half hours of afterschool programs each day gain the equivalent of nearly two months of learning time. The afterschool program starts at the end of the school day and ends at 6 pm each full school day (unless otherwise noted by your school). Programs serve students in PK3 through grade 5 at elementary schools and PK3 through grade 8 at education campuses. Supper/snack is provided to all students free of charge.";;;"YES";"NO";;
"OSTP @ TURNER ES  ";;"3264 Stanton Rd. SE";;"Washington";"DC";20032;"202-442-5002";;"DISTRICT OF COLUMBIA";;;;;;;;"http://dcps.dc.gov/afterschool";;"Monday - Friday";"end of the school day until 6:00pm";;;"DC Public Schools (DCPS) afterschool programs allow students to participate in academic and extracurricular enrichment activities and to develop new hobbies and skills. DCPS teachers, paraprofessionals, and community-based organizations provide a variety of unique programming options to students. Participation in high-quality afterschool programming has been proven to improve school attendance, academic achievement, graduation rates, and attitudes toward learning. Students attending two and a half hours of afterschool programs each day gain the equivalent of nearly two months of learning time. The afterschool program starts at the end of the school day and ends at 6 pm each full school day (unless otherwise noted by your school). Programs serve students in PK3 through grade 5 at elementary schools and PK3 through grade 8 at education campuses. Supper/snack is provided to all students free of charge.";;;"YES";"NO";;
"OSTP @ TYLER ES  ";;"1001 G St. SE";;"Washington";"DC";20003;"202-442-5002";;"DISTRICT OF COLUMBIA";;;;;;;;"http://dcps.dc.gov/afterschool";;"Monday - Friday";"end of the school day until 6:00pm";;;"DC Public Schools (DCPS) afterschool programs allow students to participate in academic and extracurricular enrichment activities and to develop new hobbies and skills. DCPS teachers, paraprofessionals, and community-based organizations provide a variety of unique programming options to students. Participation in high-quality afterschool programming has been proven to improve school attendance, academic achievement, graduation rates, and attitudes toward learning. Students attending two and a half hours of afterschool programs each day gain the equivalent of nearly two months of learning time. The afterschool program starts at the end of the school day and ends at 6 pm each full school day (unless otherwise noted by your school). Programs serve students in PK3 through grade 5 at elementary schools and PK3 through grade 8 at education campuses. Supper/snack is provided to all students free of charge.";;;"YES";"NO";;
"OSTP @ WALKER-JONES EC  ";;"1125 New Jersey Ave. NW";;"Washington";"DC";20001;"202-442-5002";;"DISTRICT OF COLUMBIA";;;;;;;;"http://dcps.dc.gov/afterschool";;"Monday - Friday";"end of the school day until 6:00pm";;;"DC Public Schools (DCPS) afterschool programs allow students to participate in academic and extracurricular enrichment activities and to develop new hobbies and skills. DCPS teachers, paraprofessionals, and community-based organizations provide a variety of unique programming options to students. Participation in high-quality afterschool programming has been proven to improve school attendance, academic achievement, graduation rates, and attitudes toward learning. Students attending two and a half hours of afterschool programs each day gain the equivalent of nearly two months of learning time. The afterschool program starts at the end of the school day and ends at 6 pm each full school day (unless otherwise noted by your school). Programs serve students in PK3 through grade 5 at elementary schools and PK3 through grade 8 at education campuses. Supper/snack is provided to all students free of charge.";;;"YES";"NO";;
"OSTP @ WATKINS ES  ";;"1830 Constitution Ave. NE";;"Washington";"DC";20002;"202-442-5002";;"DISTRICT OF COLUMBIA";;;;;;;;"http://dcps.dc.gov/afterschool";;"Monday - Friday";"end of the school day until 6:00pm";;;"DC Public Schools (DCPS) afterschool programs allow students to participate in academic and extracurricular enrichment activities and to develop new hobbies and skills. DCPS teachers, paraprofessionals, and community-based organizations provide a variety of unique programming options to students. Participation in high-quality afterschool programming has been proven to improve school attendance, academic achievement, graduation rates, and attitudes toward learning. Students attending two and a half hours of afterschool programs each day gain the equivalent of nearly two months of learning time. The afterschool program starts at the end of the school day and ends at 6 pm each full school day (unless otherwise noted by your school). Programs serve students in PK3 through grade 5 at elementary schools and PK3 through grade 8 at education campuses. Supper/snack is provided to all students free of charge.";;;"YES";"NO";;
"OSTP @ WEST EC  ";;"1338 Farragut St. NW";;"Washington";"DC";20011;"202-442-5002";;"DISTRICT OF COLUMBIA";;;;;;;;"http://dcps.dc.gov/afterschool";;"Monday - Friday";"end of the school day until 6:00pm";;;"DC Public Schools (DCPS) afterschool programs allow students to participate in academic and extracurricular enrichment activities and to develop new hobbies and skills. DCPS teachers, paraprofessionals, and community-based organizations provide a variety of unique programming options to students. Participation in high-quality afterschool programming has been proven to improve school attendance, academic achievement, graduation rates, and attitudes toward learning. Students attending two and a half hours of afterschool programs each day gain the equivalent of nearly two months of learning time. The afterschool program starts at the end of the school day and ends at 6 pm each full school day (unless otherwise noted by your school). Programs serve students in PK3 through grade 5 at elementary schools and PK3 through grade 8 at education campuses. Supper/snack is provided to all students free of charge.";;;"YES";"NO";;
"OSTP @ WHEATLEY EC  ";;"1299 Neal St. NE";;"Washington";"DC";20002;"202-442-5002";;"DISTRICT OF COLUMBIA";;;;;;;;"http://dcps.dc.gov/afterschool";;"Monday - Friday";"end of the school day until 6:00pm";;;"DC Public Schools (DCPS) afterschool programs allow students to participate in academic and extracurricular enrichment activities and to develop new hobbies and skills. DCPS teachers, paraprofessionals, and community-based organizations provide a variety of unique programming options to students. Participation in high-quality afterschool programming has been proven to improve school attendance, academic achievement, graduation rates, and attitudes toward learning. Students attending two and a half hours of afterschool programs each day gain the equivalent of nearly two months of learning time. The afterschool program starts at the end of the school day and ends at 6 pm each full school day (unless otherwise noted by your school). Programs serve students in PK3 through grade 5 at elementary schools and PK3 through grade 8 at education campuses. Supper/snack is provided to all students free of charge.";;;"YES";"NO";;
"OSTP @ WHITTIER EC  ";;"6201 5th St. NW";;"Washington";"DC";20011;"202-442-5002";;"DISTRICT OF COLUMBIA";;;;;;;;"http://dcps.dc.gov/afterschool";;"Monday - Friday";"end of the school day until 6:00pm";;;"DC Public Schools (DCPS) afterschool programs allow students to participate in academic and extracurricular enrichment activities and to develop new hobbies and skills. DCPS teachers, paraprofessionals, and community-based organizations provide a variety of unique programming options to students. Participation in high-quality afterschool programming has been proven to improve school attendance, academic achievement, graduation rates, and attitudes toward learning. Students attending two and a half hours of afterschool programs each day gain the equivalent of nearly two months of learning time. The afterschool program starts at the end of the school day and ends at 6 pm each full school day (unless otherwise noted by your school). Programs serve students in PK3 through grade 5 at elementary schools and PK3 through grade 8 at education campuses. Supper/snack is provided to all students free of charge.";;;"YES";"NO";;
"SCIENCE EXPLORERS AFTER-SCHOOL CLUBS @ URSULINE ACADEMY";;"1106 Pennsylvania Ave";;"Wilmington";"DE";19806;"877-870-9517";;"NEW CASTLE";"questions@scienceexplorers.com";;;;;;;"https://scienceexplorers.com/";;;;;;"Our Mission… to demystify, inspire and explore the wonderful world of science with hands-on , inquiry based lessons aligned with the National Science Education Standards to work together with families, communities and the citizens of tomorrow to put the wonder back into the world.";;;"YES";"NO";;
"SCIENCE EXPLORERS AFTER-SCHOOL CLUBS @ WILMINGTON FRIENDS SCHOOL";;"101 School Rd";;"Wilmington";"DE";19803;"877-870-9517";;"NEW CASTLE";"questions@scienceexplorers.com";;;;;;;"https://scienceexplorers.com/";;;;;;"Our Mission… to demystify, inspire and explore the wonderful world of science with hands-on , inquiry based lessons aligned with the National Science Education Standards to work together with families, communities and the citizens of tomorrow to put the wonder back into the world.";;;"YES";"NO";;
"SCIENCE EXPLORERS AFTER-SCHOOL CLUBS @ FORWOOD ELEMENTARY";;"1900 Westminster Dr.";;"Wilmington";"DE";19810;"877-870-9517";;"NEW CASTLE";"questions@scienceexplorers.com";;;;;;;"https://scienceexplorers.com/";;;;;;"Our Mission… to demystify, inspire and explore the wonderful world of science with hands-on , inquiry based lessons aligned with the National Science Education Standards to work together with families, communities and the citizens of tomorrow to put the wonder back into the world.";;;"YES";"NO";;
"SCIENCE EXPLORERS AFTER-SCHOOL CLUBS @ ST. JOHN THE BELOVED SCHOOL";;"905 Milltown Rd";;"Wilmington";"DE";19808;"877-870-9517";;"NEW CASTLE";"questions@scienceexplorers.com";;;;;;;"https://scienceexplorers.com/";;;;;;"Our Mission… to demystify, inspire and explore the wonderful world of science with hands-on , inquiry based lessons aligned with the National Science Education Standards to work together with families, communities and the citizens of tomorrow to put the wonder back into the world.";;;"YES";"NO";;
"SCIENCE EXPLORERS AFTER-SCHOOL CLUBS @ HANBY ELEMENTARY SCHOOL";;"2523 Berwyn Rd";;"Wilmington";"DE";19810;"877-870-9517";;"NEW CASTLE";"questions@scienceexplorers.com";;;;;;;"https://scienceexplorers.com/";;;;;;"Our Mission… to demystify, inspire and explore the wonderful world of science with hands-on , inquiry based lessons aligned with the National Science Education Standards to work together with families, communities and the citizens of tomorrow to put the wonder back into the world.";;;"YES";"NO";;
"SCIENCE EXPLORERS AFTER-SCHOOL CLUBS @ WILSON ELEMENTARY";;"14 Forge Rd";;"Newark";"DE";19711;"877-870-9517";;"NEW CASTLE";"questions@scienceexplorers.com";;;;;;;"https://scienceexplorers.com/";;;;;;"Our Mission… to demystify, inspire and explore the wonderful world of science with hands-on , inquiry based lessons aligned with the National Science Education Standards to work together with families, communities and the citizens of tomorrow to put the wonder back into the world.";;;"YES";"NO";;
"SCIENCE EXPLORERS AFTER-SCHOOL CLUBS @ HOLY CROSS SCHOOL";;"631 S State St.";;"Dover";"DE";19901;"877-870-9517";;"KENT";"questions@scienceexplorers.com";;;;;;;"https://scienceexplorers.com/";;;;;;"Our Mission… to demystify, inspire and explore the wonderful world of science with hands-on , inquiry based lessons aligned with the National Science Education Standards to work together with families, communities and the citizens of tomorrow to put the wonder back into the world.";;;"YES";"NO";;
"EDU-CARE PRESCHOOL AND DAYCARE BEFORE AND AFTER SCHOOL PROGRAM: SCHOOL AGE";;"345 Polly Drummond Road";;"Newark";"DE";19711;"302-453-7326";;"NEW CASTLE";;;;;;;"YES";"http://www.educarepreschool.com/";;;;;;"Our before and after school program serves children who attend local elementary schools. Children are supervised from their arrival in the morning until their departure for elementary school and when they return in the afternoon until they are picked up by 6:00 p.m. Our goal for this program is to provide a safe atmosphere for relaxation, play time, homework, and enhancement of the school day. In addition, the program encourages independence, cooperation, sharing and fair play. The program is designed to maintain a delicate balance between structured and non-structured time. ";"Outdoor play: large playground as well as a field available for organized games of baseball, touch football, soccer and basketball; Variety in choices of activities, including manipulative material, table games, arts and crafts; Quiet time - there is a quiet area designated for homework and/or reading; Receiving assistance with homework; Activities which promote cooperation rather than competition; Activities which promote mixed-age interaction with peer teaching and role modeling; Real tasks which help develop independence, such as helping with snack, planning a project, or helping to clean up; Activities which allow for physical and emotional release after a whole day of formal schooling: outdoor activities such as running, jumping, climbing and other gross motor activities; and artistic recreation such as art, drama and painting as well as reading; Activities which promote appreciation of various cultures, such as celebration of holidays, and sharing foods and books from other cultures";;"YES";"NO";"http://www.educarepreschool.com/images/educare.gif";"Maclary, Linden Hill, Heritage, North Star, Wilson, Charter and Holy Angels"
"LITTLE FRIENDS LEARNING ACADEMY INC. BEFORE AND AFTER SCHOOL CARE";;"122 Memorial Drive";;"New Castle";"DE";19720;"302-655-0725";;"NEW CASTLE";;;;;;;;"http://www.littlefriendslearningacademy.com/";;;;;;"Our before and after school program serves children who attend local elementary schools in the Colonial School District. Children are supervised from their arrival in the morning until their departure for elementary school and when they return in the afternoon until they are picked up by 5:45 p.m. Our goal for the before and after school care program is to provide a safe atmosphere for relaxation, play time, homework, and enhancement of the school day. In addition, the program encourages independence, cooperation, sharing and fair play. The program is designed to maintain a balance between structured and non-structured time.";"Breakfast; Daily Homework Support; Daily Activities; Outdoor Play";;"YES";"NO";"http://www.littlefriendslearningacademy.com/images/learning1.gif";
"WEST END NEIGHBORHOOD HOUSE AFTER SCHOOL & PREVENTION PROGRAMMING";;"710 N. Lincoln Street";;"Wilmington";"DE";19805;"302-658-4171";147;"NEW CASTLE";"kmcbyrd@westendnh.org";;;"Kenyetta";"McCurdy-Byrd";"6–18";;"http://www.westendnh.org/";;"Monday - Friday";"3:00pm - 7:00pm";;;"West End’s After School and Prevention Programming for grades K-12 (ages 6-18), is facilitated by certified instructors and well-trained volunteers. Staff utilize scientifically-based models to reduce risky behaviors linked to teen pregnancy, alcohol and drug use, violence, and suicide via a host of supportive services and activities. After School & Prevention programming is offered Monday – Friday from 3:00pm to 7:00pm. Healthy snacks and dinner are provided daily.";"Education; Mental Health & Wellness Services; Health & Sexuality Education; Creative Expression; Sports& Recreation; Youth Voice and Leadership Activities";;"YES";"NO";"http://www.westendnh.org/images/westend-logo.gif";
