"name";"location";"address";"address2";"city";"state";"zip";"phone";"phone_ext";"county";"email";"status";"type";"contact_firstname";"contact_lastname";"age_range";"transportation";"website";"accreditation";"daysopen";"hoursopen";"typeofcare";"language";"introduction";"additionalInfo";"pricing";"is_afterschool";"is_camp";"logo";"schools_served"
"BOYS & GIRLS CLUB OF THE LOWER NAUGATUCK VALLEY - JOEL E. SMILOW CLUBHOUSE";;"28 Howard Avenue";;"Ansonia";"CT";"06401";"203-735-1200";;"NEW HAVEN";"SmilowClubhouse@BGC-LNV.org";;;"James";"Queen";"5–18";;"http://www.bgc-lnv.org/";;"Monday - Friday";"K-7 Year Olds: 2:00pm - 6:00pm; 8-8th Grade: 2:00pm - 6:30pm; High School: 2:00pm - 6:30pm";;;"MISSION: To provide, in a safe environment, programs that inspire, educate, guide, and enable all young people, especially those who need us most, to realize their full potential as productive, responsible, and caring citizens. VISION: To provide a world-class Club experience that encourages leadership, academic success, good character, citizenship, and a healthy lifestyle. CORE VALUES: The following core values exemplify our mission: Trustworthy - Respectful - Inspired - Dependable - Enabled.";"Immersion Science; Power Hour Homework Help; Project Learn; Career Launch; Diplomas 2 Degrees; Money Matters; My.Future Tech; Torch Club; Keystone Club; Youth of the Year; SMART Moves; Healthy Habits; Triple Play; Sports; Summer Camp";;"YES";"NO";"https://static.wixstatic.com/media/cb97ca_b3a6583cfd154929b675d661acca82af.png/v1/fill/w_363,h_87,al_c,usm_0.66_1.00_0.01/cb97ca_b3a6583cfd154929b675d661acca82af.png";
"BOYS & GIRLS CLUB OF THE LOWER NAUGATUCK VALLEY - SEYMOUR UNIT";;"20 Pine Street";;"Seymour";"CT";"06483";"203-828-6661";;"NEW HAVEN";"JessePatrick@BGC-LNV.org";;;"Jesse";"Patrick";;"YES";"http://www.bgc-lnv.org/";;"Monday - Friday";"2:00pm - 6:30pm";;;"MISSION: To provide, in a safe environment, programs that inspire, educate, guide, and enable all young people, especially those who need us most, to realize their full potential as productive, responsible, and caring citizens. VISION: To provide a world-class Club experience that encourages leadership, academic success, good character, citizenship, and a healthy lifestyle. CORE VALUES: The following core values exemplify our mission: Trustworthy - Respectful - Inspired - Dependable - Enabled.";"Power Hour Homework Help; Torch Club; Healthy Habits; Triple Play; Summer Camp";;"YES";"NO";"https://static.wixstatic.com/media/cb97ca_b3a6583cfd154929b675d661acca82af.png/v1/fill/w_363,h_87,al_c,usm_0.66_1.00_0.01/cb97ca_b3a6583cfd154929b675d661acca82af.png";
"BOYS & GIRLS CLUB OF NEW HAVEN - MAIN CLUB HOUSE";;"253 Columbus Avenue";;"New Haven";"CT";"06519";"203-787-0187";;"NEW HAVEN";"kidscomefirst@bgcnewhaven.org";;;;;"6–14";"YES";"http://bgcnewhaven.org/";;;;;;"At the Boys & Girls Club of New Haven, we serve with one purpose: To inspire and enable young people, especially those who need us most, to realize their full potential as productive, responsible and caring citizens. Our dedicated staff strive to provide a world-class Club experience that assures success is within reach of every young person who walks through our doors. Our programs are developed to promote the Club’s priority outcomes of Academic Success, Good Character & Citizenship and Healthy Lifestyles. The Boys & Girls Club of New Haven provides kids with quality after school programming to keep them on track to academic success, a healthy lifestyle and a GREAT FUTURE. The after school program is available for children from ages 6-14, and many graduate to our teen programs that include work opportunities at the Club. For residents of the city of New Haven, school bus transportation is available to take your child directly to the Club. Our experienced staff receives excellent training in the delivery of nationally-recognized programs developed by the Boys & Girls Clubs of America. BGCA is rated as the #1 youth service organization in the United States for the past 21 year (Chronicles of Philanthropy). BGCNH, founded in 1871, is one of the oldest clubs. Volunteer tutors from area colleges including Yale University, Quinnipiac University, University of New Haven and Southern Connecticut State College provide daily homework support. Mentors also are available for children who might benefit from a one-to-one structured and caring connection. Physical activity is part of every child’s day and the fun takes place in our newly renovated gym and activities room. We provide a world-class Club Experience that best assures success is within reach of every young person who walks through our doors, with all members on track to graduate from high school with a plan for the future, demonstrating good character and citizenship, and living a healthy lifestyle.";"BE GREAT: Graduate; Power Hour; Goals for Graduation; Career Launch; Torch Club; Keystone Club; Youth of the Year; SMART Moves; SMART Girls; Triple Play";"$85 per month per child (plus a one-time $20 annual membership fee per child)";"YES";"NO";"http://bgcnewhaven.org/wp-content/uploads/2013/07/mainhead2.png";
"BOYS & GIRLS CLUB OF NEW HAVEN - EASTVIEW TERRACE";;"185 Eastern St.";;"New Haven";"CT";"06513";"203-469-9718";;"NEW HAVEN";;;;;;"6–14";"YES";"http://bgcnewhaven.org/";;;;;;"At the Boys & Girls Club of New Haven, we serve with one purpose: To inspire and enable young people, especially those who need us most, to realize their full potential as productive, responsible and caring citizens. Our dedicated staff strive to provide a world-class Club experience that assures success is within reach of every young person who walks through our doors. Our programs are developed to promote the Club’s priority outcomes of Academic Success, Good Character & Citizenship and Healthy Lifestyles. The Boys & Girls Club of New Haven provides kids with quality after school programming to keep them on track to academic success, a healthy lifestyle and a GREAT FUTURE. The after school program is available for children from ages 6-14, and many graduate to our teen programs that include work opportunities at the Club. For residents of the city of New Haven, school bus transportation is available to take your child directly to the Club. Our experienced staff receives excellent training in the delivery of nationally-recognized programs developed by the Boys & Girls Clubs of America. BGCA is rated as the #1 youth service organization in the United States for the past 21 year (Chronicles of Philanthropy). BGCNH, founded in 1871, is one of the oldest clubs. Volunteer tutors from area colleges including Yale University, Quinnipiac University, University of New Haven and Southern Connecticut State College provide daily homework support. Mentors also are available for children who might benefit from a one-to-one structured and caring connection. Physical activity is part of every child’s day and the fun takes place in our newly renovated gym and activities room. We provide a world-class Club Experience that best assures success is within reach of every young person who walks through our doors, with all members on track to graduate from high school with a plan for the future, demonstrating good character and citizenship, and living a healthy lifestyle.";"BE GREAT: Graduate; Power Hour; Goals for Graduation; Career Launch; Torch Club; Keystone Club; Youth of the Year; SMART Moves; SMART Girls; Triple Play";;"YES";"NO";"http://bgcnewhaven.org/wp-content/uploads/2013/07/mainhead2.png";
"BOYS & GIRLS CLUB OF NEW HAVEN - LINCON-BASSETT COMMUNITY SCHOOL";;"130 Bassett St.";;"New Haven";"CT";"06513";"203-946-8840";;"NEW HAVEN";;;;;;;;"http://bgcnewhaven.org/";;;;;;"At the Boys & Girls Club of New Haven, we serve with one purpose: To inspire and enable young people, especially those who need us most, to realize their full potential as productive, responsible and caring citizens. Our dedicated staff strive to provide a world-class Club experience that assures success is within reach of every young person who walks through our doors. Our programs are developed to promote the Club’s priority outcomes of Academic Success, Good Character & Citizenship and Healthy Lifestyles. The Boys & Girls Club of New Haven provides kids with quality after school programming to keep them on track to academic success, a healthy lifestyle and a GREAT FUTURE. The after school program is available for children from ages 6-14, and many graduate to our teen programs that include work opportunities at the Club. For residents of the city of New Haven, school bus transportation is available to take your child directly to the Club. Our experienced staff receives excellent training in the delivery of nationally-recognized programs developed by the Boys & Girls Clubs of America. BGCA is rated as the #1 youth service organization in the United States for the past 21 year (Chronicles of Philanthropy). BGCNH, founded in 1871, is one of the oldest clubs. Volunteer tutors from area colleges including Yale University, Quinnipiac University, University of New Haven and Southern Connecticut State College provide daily homework support. Mentors also are available for children who might benefit from a one-to-one structured and caring connection. Physical activity is part of every child’s day and the fun takes place in our newly renovated gym and activities room. We provide a world-class Club Experience that best assures success is within reach of every young person who walks through our doors, with all members on track to graduate from high school with a plan for the future, demonstrating good character and citizenship, and living a healthy lifestyle.";"BE GREAT: Graduate; Power Hour; Goals for Graduation; Career Launch; Torch Club; Keystone Club; Youth of the Year; SMART Moves; SMART Girls; Triple Play";;"YES";"NO";"http://bgcnewhaven.org/wp-content/uploads/2013/07/mainhead2.png";
"BOYS & GIRLS CLUB OF NEW HAVEN - WESTVILLE MANOR";;"295 Wilmot Rd.";;"New Haven";"CT";"06515";"203-498-8800";;"NEW HAVEN";;;;;;;;"http://bgcnewhaven.org/";;;;;;"At the Boys & Girls Club of New Haven, we serve with one purpose: To inspire and enable young people, especially those who need us most, to realize their full potential as productive, responsible and caring citizens. Our dedicated staff strive to provide a world-class Club experience that assures success is within reach of every young person who walks through our doors. Our programs are developed to promote the Club’s priority outcomes of Academic Success, Good Character & Citizenship and Healthy Lifestyles. The Boys & Girls Club of New Haven provides kids with quality after school programming to keep them on track to academic success, a healthy lifestyle and a GREAT FUTURE. The after school program is available for children from ages 6-14, and many graduate to our teen programs that include work opportunities at the Club. For residents of the city of New Haven, school bus transportation is available to take your child directly to the Club. Our experienced staff receives excellent training in the delivery of nationally-recognized programs developed by the Boys & Girls Clubs of America. BGCA is rated as the #1 youth service organization in the United States for the past 21 year (Chronicles of Philanthropy). BGCNH, founded in 1871, is one of the oldest clubs. Volunteer tutors from area colleges including Yale University, Quinnipiac University, University of New Haven and Southern Connecticut State College provide daily homework support. Mentors also are available for children who might benefit from a one-to-one structured and caring connection. Physical activity is part of every child’s day and the fun takes place in our newly renovated gym and activities room. We provide a world-class Club Experience that best assures success is within reach of every young person who walks through our doors, with all members on track to graduate from high school with a plan for the future, demonstrating good character and citizenship, and living a healthy lifestyle.";"BE GREAT: Graduate; Power Hour; Goals for Graduation; Career Launch; Torch Club; Keystone Club; Youth of the Year; SMART Moves; SMART Girls; Triple Play";;"YES";"NO";"http://bgcnewhaven.org/wp-content/uploads/2013/07/mainhead2.png";
"BOYS & GIRLS CLUB OF GREENWICH - MAIN CLUBHOUSE";;"4 Horseneck Lane";;"Greenwich";"CT";"  06830";"203-869-3224";;"FAIRFIELD";"info@bgcg.org";;;;;"6–18";"YES";"http://bgcg.org/";;"Monday - Saturday";"Mon-Fri - Grades 1-5: 2:30pm - 6:00pm, Grades 6-12: 6:00pm - 9:00pm; Sat - All Ages: 8:00am - 4:00pm; Vacation Days - All Ages: 8:00am - 5:00pm";;;"For 100 years, we have offered Greenwich kids a safe place to learn and grow – and have fun at the same time. Our staff and board are committed to providing high-quality educational programs, building a sense of character and citizenship, maintaining diversity, and offering kids a safe, nurturing, and affordable environment. The After-School Program offers a wide range of core area programming in Academic Support, Aquatics, Arts, Athletics & Recreation and Character Development.";"Academic Support; Aquatics; Arts; Athletics & Recreation; Character Development:";"Our membership fee is $50 per person for residents and $150 per person for non–residents working in Greenwich for the calendar year, and will not be pro-rated for partial year memberships. Additional fees are charged for our summer program and for certain field trips. ";"YES";"NO";"http://bgcg.org/wp-content/themes/bgcg/images/logo.png";
"BOYS & GIRLS CLUB OF GREENWICH - CAMP SIMMONS";;"744 Lake Avenue";;"Greenwich";"CT";"06831";"203-869-3224";;"FAIRFIELD";;;;;;"6–12";;"http://bgcg.org/";;;;;;"Camp Simmons is a sprawling 77 acres of pure wilderness on Lake Avenue in Greenwich and features an outdoor swimming pool, archery range and pond for boating and canoeing. In addition to the many activities campers are encouraged to participate in, there are special events and themed days like Christmas in July, Soccer Olympics, and weekly fishing derbies. ";"Archery & Canoeing, Special Events, Summer Reading at Camp Simmons, Swimming, Arts & Crafts, Game Room Tournaments, Nature Hikes, Rock Climbing, Volleyball";;"YES";"NO";"http://bgcg.org/wp-content/themes/bgcg/images/logo.png";
"BOYS & GIRLS CLUB OF RIDGEFIELD";;"41 Governor St";;"Ridgefield";"CT";"06877";"203-438-8821";;"FAIRFIELD";"info@bgcridgefield.org";;;;;;;"http://www.bgcridgefield.org/";;;;;;"The Boys & Girls Club of Ridgefield is a youth activity center designed to offer programs for school-aged children after school and during vacations in five core areas: The Arts, Character & Leadership, Education, Health & Life Skills, and Sports, Fitness & Recreation. Club programs and services promote and enhance the development of boys & girls by instilling a sense of competence, usefulness, belonging and influence.  From homework help to computer access for research, to innovative after school activities, to sports and vacation programs, the Boys & Girls Club of Ridgefield is at the forefront of providing exciting opportunities for school-aged children. The Boys & Girls Club is a safe place to learn and grow - all while having fun. Great Futures Start Here.";"Power Hour: Homework Program; Technology Center Usage and Weekly Challenges; Question and Wordle of the Day; Gym Games; Game Room Tournaments; Open Art Studio";"General Membership: $50 per child; After School Crew: Mini Members (grade 1): $600 includes general membership fee (currently full), Elementary School Students (grade 2-5): $500 includes general membership fee, Middle School Students (grade 6-8): $400 includes general membership fee; Punch Pass: 10 visit punch pass: $100; High School Membership: $170 includes general membership fee";"YES";"NO";"http://www.bgcridgefield.org/Portals/678/logo/Boys_and_Girls_Club_of_634823826635444502.jpg";
"BOYS & GIRLS CLUB OF MERIDEN";;"15 Lincoln Street";;"Meriden";"CT";" 06451";"203-235-8185";;"NEW HAVEN";"lmcgoldrick@bgcmeriden.org";;;"Larry";"McGoldrick";"6–18";;"https://www.bgcmeriden.org/";;"Monday - Friday";"2:30pm - 6:30pm (for elementary members); 2:30pm - 8:00pm (for teen members)";;;"In every community, boys and girls are left to find their own recreation and companionship in the streets. An increasing number of children are at home with no adult care or supervision. Club programs and services promote and enhance the development of boys and girls by instilling a sense of competence, usefulness, belonging,and influence. Boys & Girls Clubs offer a safe place to learn and grow, while having fun.";"Character & Leadership; Education & Career Development; Health & Life Skills; The Arts; Cuno Camp; Drop-in Programs";"Membership Fee: Ages 6 - 18 ($50 per year)";"YES";"NO";"https://www.bgcmeriden.org/images/boysAndGirlsClubMeriden.gif";
"ULBRICH BOYS & GIRLS CLUB";;"72 Grand Street";;"Wallingford";"CT";"06492";"203-269-7535";;"NEW HAVEN";"begreat@ulbrichbgc.org";;;;;;"YES";"http://www.ulbrichbgc.org/";;"Monday - Friday";"2:30pm - 6:00pm";;;"We're a part of something big: a national movement with over 4,000 Clubs throughout the country. Our mission: To enable all young people, especially those who need us most, to reach their full potential as productive, caring, responsible citizens. Core beliefs: A Boys & Girls Club Provides A safe place to learn and grow...Ongoing relationships with caring, adult professionals... Life-enhancing programs and character development experiences...Hope and opportunity.";;"$50 annual membership fee";"YES";"NO";"https://irp-cdn.multiscreensite.com/1444832b/dms3rep/multi/desktop/club1_PruyiX3JSZOrCQPM5gkD-934x960.jpg";
"WAKEMAN BOYS & GIRLS CLUB - SOUTHPORT CLUBHOUSE";;"385 Center Street";;"Southport";"CT";"06890";"203-259-4805";;"FAIRFIELD";"clare@wakemanclub.org";;;"Clare";"Mahoney";;"YES";"http://wakemanclub.org/";;;;;;"In 1954, having outgrown the original clubhouse on Harbor Road in Southport, Wakeman moved to Center Street. Under the direction of Edward ""Red” Baker who took over the reins in 1945, the Southport Clubhouse became the place to play baseball, football, and of course basketball. In the late 1980's with current Executive Director Dave Blagys at the helm, membership approached 1,000 boys and girls. A capital campaign led to an expansion project to add the Warren Gym and some other improved program space in 1992. To accommodate the continued growth in membership a second capital campaign in 2005 added a computer center, art studio, weight room, turf field, lobby and parking lot creating the Club that members know today! Now, more than 3,000 boys and girls participate in programs at the Southport Clubhouse each year.";"Character & Leadership; Education & Career; Health and Life Skills; The Arts; Sports, Fitness & Recreation";"Memberships are $115 per child per program year (September 1 to August 31); Memberships obtained after April 1 will be prorated to $55; Mini membership (1st and 2nd graders): $30. Memberships obtained after April 1 will be prorated to $15";"YES";"NO";"http://wakemanclub.org/resources/templates/14/logo_logo_header21413B.jpg";
"WAKEMAN BOYS & GIRLS CLUB - SMILOW-BURROUGHS CLUBHOUSE";;"2414 Fairfield Avenue";;"Bridgeport";"CT";"06605";"203-908-3378";;"FAIRFIELD";"jason@wakemanclub.org";;;"Jason";"Macchia";;;"http://wakemanclub.org/";;"Monday - Saturday";"Mon-Fri: 9:00am - 8:00pm; Sat: 10:00am - 3:00pm";;;"In 1955, the Black Rock Businessman’s Association and Boys Clubs of America agreed that the Black Rock neighborhood was ""in need of a Boys Club”. Despite this designation, it was not until Wakeman’s involvement nearly two generations later that the idea of building a Boys & Girls Club in the West End of Bridgeport became a reality. In June 2011, following a four year, $6.7 million capital campaign, Wakeman opened the Smilow-Burroughs Clubhouse on Fairfield Avenue in Bridgeport. This 23,000 square foot, Platinum Level LEED-certified facility provides quality Wakeman programs to hundreds of children from the Bridgeport community each year. ";"Character & Leadership; Education & Career; Health and Life Skills; The Arts; Sports, Fitness & Recreation";;"YES";"NO";"http://wakemanclub.org/resources/templates/14/logo_logo_header21413B.jpg";
"WAKEMAN OUTREACH PROGRAM AT MCKINLEY ELEMENTARY SCHOOL";;"60 Thompson Street";;"Fairfield";"CT";"06825";"203-259-4805";;"FAIRFIELD";"tim@wakemanclub.org";;;"Tim";"Cepetelli";;"YES";"http://wakemanclub.org/";;;;;;"Since 2005, the Wakeman Outreach at McKinley has provided after-school programs for McKinley's diverse student population and volunteer opportunities for area high school students. The Outreach focuses on improvement of students' social skills, general health/fitness and academic performance. The Outreach also helps open the door to participation in after-school programs and summer camps at the Clubhouses. Programs include hour long classes at McKinley three days a week in six-week sessions throughout the school year. Some recent classes: Fitness Fanatics, Field Games, Scooter Mania, Scoots & Chutes, Chess & Challenge Club and more. More than 85 McKinley students participated in fitness/athletic classes last year. The Wakeman Mentoring Programs serve nearly 100 McKinley students and 110 teen volunteers during the school year. Through after-school mentoring and tutoring, McKinley students gain a consistent role model and strengthened academic skills while teens develop patience, compassion and knowledge while exploring careers working with youth, fulfilling high school community service requirements or just giving back to others. 3rd-5th graders can also sign up for bus transportation from school to Wakeman's Smilow-Burroughs Clubhouse After School Program.";;;"YES";"NO";"http://wakemanclub.org/resources/templates/14/logo_logo_header21413B.jpg";
"BOYS & GIRLS CLUBS OF GREATER WATERBURY";;"1037 East Main Street";;"Waterbury";"CT";" 06705";"203-756-8104";;"NEW HAVEN";"ksenich@bgcgwater.org";;;"Karen";"Senich";"5–18";;"http://www.bgcgwater.org/";;"Monday - Friday";"Ages (5-12): 2:30pm - 6:00pm; Ages (13-18): 2:30pm - 7:00pm";;;"Our Mission: To inspire and enable all young people, especially those who need us most, to realize their full potential as productive, responsible, and caring citizens.";;"Membership: $75.00/year";"YES";"NO";;
"BOYS & GIRLS CLUB OF MILFORD - SIMON LAKE CLUBHOUSE";;"59 Devonshire Road";;"Milford";"CT";"06460";"203-713-8055";;"NEW HAVEN";"meganaltomare@boysandgirlsclubofmilford.com";;;"Megan";"Altomare";;;"http://www.boysandgirlsclubofmilford.com/";;"Monday - Friday";"2:00pm - 6:00pm (for elementary school aged members); 2:00pm - 8:00pm (for middle school and high school aged members)";;;"Boys & Girls Clubs are a safe place to learn and grow - all while having fun. It is the place where great futures are started each and every day. Mission Statement: To enable all youth, especially those who need us most, to reach their full potential as productive, caring, and responsible citizens. The Boys & Girls Club of Milford is part of a nationwide affiliation of local, autonomous organizations that work to help young people of all backgrounds develop the qualities they need to become responsible citizens and leaders. It is facility-based, employs 2 paid professional staff members, supplemented by several part-time employees, and many volunteers. We offer our members daily access to a broad range of programs in five Core Program Areas: Education and Career Development; Character and Leadership Development; Health and Life Skills; The Arts; Sports, Fitness and Recreation. Today, more than 350 boys and girls are taking advantage of the programs, activities and services provided by the Boys & Girls Club of Milford. They benefit from trained, caring, professional staff and volunteers who help young people take control of their lives, envision productive futures, and achieve their goals. The Club provides an after school program to its members that meets Monday to Friday 2pm - 6pm for elementary school aged members and 2pm-8pm for middle school and high school aged members. Structured, supervised activities after school provide positive social interaction, a place to learn respect for and inclusion of others, and an alternative to unsupervised street based activities. The Boys and Girls Clubs of Milford has been successful from its opening as the professional youth development staff have filled a need in the community and connected with the youth it serves. Members benefit from trained, caring, professional staff and volunteers who help young people take control of their lives, envision productive futures, and reach their goals. Boys & Girls Club of Milford is a 501(c)3 (nonprofit) organization and donations are tax deductible. Our Tax ID Number is 27-0786009.";"Education & Career Programs; Character & Leadership Programs; Health & Life Skills; The Arts Programs; Sports, Fitness and Recreation; Specialized Programs";"Afterschool membership: $100; Summer membership: $300";"YES";"NO";"http://images.tmcnet.com/tmc/boysandgirlsclubofmilford/images/logo-tagline-newest.png";
"BOYS & GIRLS CLUB OF MILFORD - WEST SHORE CLUBHOUSE - TEEN CENTER";;"14 Benham Road";;"Milford";"CT";"06460";"203-713-8056";;"NEW HAVEN";"meganaltomare@boysandgirlsclubofmilford.com";;;"Megan";"Altomare";;;"http://www.boysandgirlsclubofmilford.com/";;"Monday - Friday";"2:00pm - 6:00pm (for elementary school aged members); 2:00pm - 8:00pm (for middle school and high school aged members)";;;"Boys & Girls Clubs are a safe place to learn and grow - all while having fun. It is the place where great futures are started each and every day. Mission Statement: To enable all youth, especially those who need us most, to reach their full potential as productive, caring, and responsible citizens. The Boys & Girls Club of Milford is part of a nationwide affiliation of local, autonomous organizations that work to help young people of all backgrounds develop the qualities they need to become responsible citizens and leaders. It is facility-based, employs 2 paid professional staff members, supplemented by several part-time employees, and many volunteers. We offer our members daily access to a broad range of programs in five Core Program Areas: Education and Career Development; Character and Leadership Development; Health and Life Skills; The Arts; Sports, Fitness and Recreation. Today, more than 350 boys and girls are taking advantage of the programs, activities and services provided by the Boys & Girls Club of Milford. They benefit from trained, caring, professional staff and volunteers who help young people take control of their lives, envision productive futures, and achieve their goals. The Club provides an after school program to its members that meets Monday to Friday 2pm - 6pm for elementary school aged members and 2pm-8pm for middle school and high school aged members. Structured, supervised activities after school provide positive social interaction, a place to learn respect for and inclusion of others, and an alternative to unsupervised street based activities. The Boys and Girls Clubs of Milford has been successful from its opening as the professional youth development staff have filled a need in the community and connected with the youth it serves. Members benefit from trained, caring, professional staff and volunteers who help young people take control of their lives, envision productive futures, and reach their goals. Boys & Girls Club of Milford is a 501(c)3 (nonprofit) organization and donations are tax deductible. Our Tax ID Number is 27-0786009.";"Education & Career Programs; Character & Leadership Programs; Health & Life Skills; The Arts Programs; Sports, Fitness and Recreation; Specialized Programs";"Afterschool membership: $100; Summer membership: $300";"YES";"NO";"http://images.tmcnet.com/tmc/boysandgirlsclubofmilford/images/logo-tagline-newest.png";
"BOYS & GIRLS CLUB OF REDDING-EASTON";;"170 Cross Highway";;"Redding";"CT";"06896";"203-938-3166";;"FAIRFIELD";"perirbgc@aol.com";;;"Joseph";"Dolan";;;"http://rbgc.net/";;;;;;"Mission: To enable the young people of Redding and Easton, especially those who need us most, to reach their full potential as productive, caring, responsible citizens, and to be a positive force for good in our communities.";"Character & Leadership; Health and Life Skills; Arts Programs; Sports";;"YES";"NO";"http://files.leagueathletics.com/Images/Logos/3030_banner.jpg";
"BOYS & GIRLS CLUB OF SOUTHEASTERN CONNECTICUT - THAMES RIVER UNIT";;"40 Crystal Ave, Building C, First Floor";;"New London";"CT";"06320";"860-437-0207";;"NEW LONDON";"haquino@bgcsect.org";;;"Hector";"Aquino";;;"http://www.bgcsect.org/";;"Monday - Friday";"Full Days: 3:00pm - 6:00pm; Half Days: 1:00pm - 6:00pm";;;"In every community, boys and girls are left to find their own recreation and companionship in the streets. An increasing number of children are at home with no adult care or supervision. Young people need to know that someone cares about them. The Boys & Girls Club of Southeastern CT offers that and more! Club programs and services promote and enhance the development of boys and girls by instilling a sense of competence, usefulness, belonging and influence. Boys & Girls Clubs are a safe place to learn and grow - all while having fun. They are truly The Positive Place For Kids! We currently provide after-school programming to approximately 200 children in Southeastern CT. From grades 1-5 at Claude Chester Elementary School in Groton, grades 1-12 at our unit located in the Crystal Avenue Apartments in New London, as well as grades 1-5 in our NEW location at the Winthrop Square Apartments in New London. Successful events and fundraising will help us enhance programming in our five Core Program Areas, increase Club membership at our current sites and open two new sites.";;"$50/year for first child; $25/year for each additional child";"YES";"NO";;
"BOYS & GIRLS CLUB OF SOUTHEASTERN CONNECTICUT - CLAUDE CHESTER ELEMENTARY SCHOOL";;"1 Harry Day Drive";;"Groton";"CT";" 06340";"860-574-9040";;"NEW LONDON";;;;"Nicholas";"Ostaszewski";;;"http://www.bgcsect.org/";;"Monday - Friday";"Full Days: 3:30pm - 6:30pm; Half Days: 1:00pm - 6:30pm";;;"In every community, boys and girls are left to find their own recreation and companionship in the streets. An increasing number of children are at home with no adult care or supervision. Young people need to know that someone cares about them. The Boys & Girls Club of Southeastern CT offers that and more! Club programs and services promote and enhance the development of boys and girls by instilling a sense of competence, usefulness, belonging and influence. Boys & Girls Clubs are a safe place to learn and grow - all while having fun. They are truly The Positive Place For Kids! We currently provide after-school programming to approximately 200 children in Southeastern CT. From grades 1-5 at Claude Chester Elementary School in Groton, grades 1-12 at our unit located in the Crystal Avenue Apartments in New London, as well as grades 1-5 in our NEW location at the Winthrop Square Apartments in New London. Successful events and fundraising will help us enhance programming in our five Core Program Areas, increase Club membership at our current sites and open two new sites.";;"$25 per week for the first child; $20 per week for the second child";"YES";"NO";;
"BOYS & GIRLS CLUB OF BRISTOL FAMILY CENTER - LAKE GARDA CLUBHOUSE";;"61 Monce Road";;"Burlington";"CT";"06013";"860-540-3110";;"HARTFORD";"amanda@bbgc.org";;;"Amanda";"Cerniglia";;;"http://www.bbgc.org/";;"Monday - Friday";"7:00am until the start of the school day | end of the school day until 6:00pm";;;"Our mission is to inspire and enable all young people, especially those who need us most, to realize their full potential as productive, caring and responsible citizens.";"Academic Success - homework help, STEAM activities and much more; Healthy Lifestyles - healthy morning and afternoon snack, cooking and physical activity; Good Character & Citizenship - community service projects, encouraging strong character";;"YES";"NO";"https://irp-cdn.multiscreensite.com/01dbe132/dms3rep/multi/desktop/Horz%20All%20White-1000x163.gif";
"BOYS & GIRLS CLUB OF BRISTOL FAMILY CENTER - IVY DRIVE CLUBHOUSE";;"160 Ivy Drive";;"Bristol";"CT";" 06010";"860-540-3110";;"HARTFORD";"amanda@bbgc.org";;;"Amanda";"Cerniglia";;;"http://www.bbgc.org/";;"Monday - Friday";"6:30am until the start of the school day | end of the school day until 6:00pm";;;"Our mission is to inspire and enable all young people, especially those who need us most, to realize their full potential as productive, caring and responsible citizens.";"Academic Success - homework help, STEAM activities and much more; Healthy Lifestyles - healthy morning and afternoon snack, cooking and physical activity; Good Character & Citizenship - community service projects, encouraging strong character";;"YES";"NO";"https://irp-cdn.multiscreensite.com/01dbe132/dms3rep/multi/desktop/Horz%20All%20White-1000x163.gif";
"BOYS & GIRLS CLUB OF BRISTOL FAMILY CENTER - EDGEWOOD CLUBHOUSE";;"345 Mix Street";;"Bristol";"CT";"06010";"860-540-3110";;"HARTFORD";"amanda@bbgc.org";;;"Amanda";"Cerniglia";;;"http://www.bbgc.org/";;"Monday - Friday";"6:30am until the start of the school day | end of the school day until 6:00pm";;;"Our mission is to inspire and enable all young people, especially those who need us most, to realize their full potential as productive, caring and responsible citizens.";"Academic Success - homework help, STEAM activities and much more; Healthy Lifestyles - healthy morning and afternoon snack, cooking and physical activity; Good Character & Citizenship - community service projects, encouraging strong character";;"YES";"NO";"https://irp-cdn.multiscreensite.com/01dbe132/dms3rep/multi/desktop/Horz%20All%20White-1000x163.gif";
"BOYS & GIRLS CLUB OF BRISTOL FAMILY CENTER - MT VIEW CLUBHOUSE";;"71 Vera Rd";;"Bristol";"CT";" 06010";"860-540-3110";;"HARTFORD";"amanda@bbgc.org";;;"Amanda";"Cerniglia";;;"http://www.bbgc.org/";;"Monday - Friday";"6:30am until the start of the school day | end of the school day until 6:00pm";;;"Our mission is to inspire and enable all young people, especially those who need us most, to realize their full potential as productive, caring and responsible citizens.";"Academic Success - homework help, STEAM activities and much more; Healthy Lifestyles - healthy morning and afternoon snack, cooking and physical activity; Good Character & Citizenship - community service projects, encouraging strong character";;"YES";"NO";"https://irp-cdn.multiscreensite.com/01dbe132/dms3rep/multi/desktop/Horz%20All%20White-1000x163.gif";
